segment,mean,median,max,sunlight_contamination,dark_segment
2024-10-11-6,99.16,34.16,249.07,1,0
2024-10-11-7,47.52,0.0,248.96,0,1
2024-10-11-8,0.0,0.0,0.0,0,1
2024-10-11-9,0.0,0.0,0.0,0,1
2024-10-11-10,0.0,0.0,0.0,0,1
2024-10-11-11,0.0,0.0,0.0,0,1
2024-10-11-12,0.0,0.0,0.0,0,1
2024-10-11-13,0.0,0.0,0.0,0,1
2024-10-11-14,0.0,0.0,0.0,0,1
2024-10-11-15,0.0,0.0,0.0,0,1
2024-10-11-16,0.0,0.0,0.0,0,1
2024-10-11-17,0.0,0.0,0.0,0,1
2024-10-11-18,0.0,0.0,0.0,0,1
2024-10-11-19,0.0,0.0,0.0,0,1
2024-10-11-20,0.0,0.0,0.0,0,1
2024-10-11-21,0.0,0.0,0.0,0,1
2024-10-11-22,0.0,0.0,0.0,0,1
2024-10-11-23,0.0,0.0,0.0,0,1
2024-10-15-0,0.0,0.0,0.0,0,1
2024-10-15-1,0.0,0.0,0.0,0,1
2024-10-15-2,0.0,0.0,0.0,0,1
2024-10-15-3,0.0,0.0,0.0,0,1
2024-10-15-4,0.0,0.0,0.0,0,1
2024-10-15-5,0.0,0.0,0.0,0,1
2024-10-15-6,0.0,0.0,0.0,0,1
2024-10-15-7,0.0,0.0,0.0,0,1
2024-10-15-8,0.0,0.0,0.0,0,1
2024-10-15-9,0.0,0.0,0.0,0,1
2024-10-15-10,0.0,0.0,0.0,0,1
2024-10-15-11,0.0,0.0,0.0,0,1
2024-10-15-12,0.0,0.0,0.0,0,1
2024-10-15-13,0.0,0.0,0.0,0,1
2024-10-15-14,0.0,0.0,0.0,0,1
2024-10-15-15,0.0,0.0,0.0,0,1
2024-10-15-16,0.0,0.0,0.0,0,1
2024-10-15-17,0.0,0.0,0.0,0,1
2024-10-15-18,0.0,0.0,0.0,0,1
2024-10-15-19,0.0,0.0,0.0,0,1
2024-10-15-20,0.0,0.0,0.0,0,1
2024-10-15-21,0.0,0.0,0.0,0,1
2024-10-15-22,0.0,0.0,0.0,0,1
2024-10-15-23,0.0,0.0,0.0,0,1
2024-10-16-0,0.0,0.0,0.0,0,1
2024-10-16-1,0.0,0.0,0.0,0,1
2024-10-16-2,0.0,0.0,0.0,0,1
2024-10-16-3,29.14,27.28,127.49,0,0
2024-10-16-4,25.32,26.79,103.9,0,0
2024-10-16-5,26.55,28.12,91.1,0,0
2024-10-16-6,59.85,32.05,240.1,1,0
2024-10-16-7,142.55,151.79,239.45,0,0
2024-10-16-8,126.01,141.12,238.06,1,0
2024-10-16-9,49.06,32.96,155.17,1,0
2024-10-16-10,29.66,29.9,154.34,1,0
2024-10-16-11,29.31,29.98,148.18,1,0
2024-10-16-12,27.5,28.64,118.7,0,0
2024-10-16-13,88.74,90.6,157.71,0,0
2024-10-16-14,54.44,53.19,134.03,0,0
2024-10-16-15,46.72,48.38,113.99,0,0
2024-10-16-16,0.0,0.0,0.0,0,1
2024-10-16-17,0.0,0.0,0.0,0,1
2024-10-16-18,0.0,0.0,0.0,0,1
2024-10-16-19,0.0,0.0,0.0,0,1
2024-10-16-20,0.0,0.0,0.0,0,1
2024-10-16-21,0.0,0.0,0.0,0,1
2024-10-16-22,0.0,0.0,0.0,0,1
2024-10-16-23,0.0,0.0,0.0,0,1
2024-10-18-0,0.0,0.0,0.0,0,1
2024-10-18-1,0.0,0.0,0.0,0,1
2024-10-18-2,0.0,0.0,0.0,0,1
2024-10-18-3,88.65,81.83,237.66,0,0
2024-10-18-4,43.87,37.89,157.72,0,0
2024-10-18-5,60.56,51.57,230.16,0,0
2024-10-18-6,50.39,42.38,182.83,0,0
2024-10-18-7,46.48,40.04,160.38,0,0
2024-10-18-8,60.91,56.09,151.04,0,0
2024-10-18-9,63.82,58.95,162.8,0,0
2024-10-18-10,100.1,102.12,248.5,0,0
2024-10-18-11,92.2,88.93,238.01,0,0
2024-10-18-12,115.92,115.43,224.48,0,0
2024-10-18-13,114.48,116.89,235.47,0,0
2024-10-18-14,111.55,107.39,236.14,0,0
2024-10-18-15,19.58,0.0,208.84,0,1
2024-10-18-16,0.0,0.0,0.0,0,1
2024-10-18-17,0.0,0.0,0.0,0,1
2024-10-18-18,0.0,0.0,0.0,0,1
2024-10-18-19,0.0,0.0,0.0,0,1
2024-10-18-20,0.0,0.0,0.0,0,1
2024-10-18-21,0.0,0.0,0.0,0,1
2024-10-18-22,0.0,0.0,0.0,0,1
2024-10-18-23,0.0,0.0,0.0,0,1
2024-10-19-0,0.0,0.0,0.0,0,1
2024-10-19-1,0.0,0.0,0.0,0,1
2024-10-19-2,0.0,0.0,0.0,0,1
2024-10-19-3,120.07,114.64,237.96,0,0
2024-10-19-4,71.86,77.86,157.63,0,0
2024-10-19-5,88.24,91.39,249.07,1,0
2024-10-19-6,88.11,93.29,249.07,1,0
2024-10-19-7,116.53,121.49,177.5,0,0
2024-10-19-8,126.75,129.92,248.96,0,0
2024-10-19-9,111.4,109.14,246.19,0,0
2024-10-19-10,99.02,87.71,249.07,0,0
2024-10-19-11,164.63,170.75,239.45,0,0
2024-10-19-12,148.48,155.25,239.15,0,0
2024-10-19-13,155.94,160.19,224.48,1,0
2024-10-19-14,181.76,209.21,224.48,1,0
2024-10-19-15,164.98,202.76,224.48,1,0
2024-10-19-16,0.74,0.0,237.96,0,1
2024-10-19-17,0.0,0.0,0.0,0,1
2024-10-19-18,0.0,0.0,0.0,0,1
2024-10-19-19,0.0,0.0,0.0,0,1
2024-10-19-20,0.0,0.0,0.0,0,1
2024-10-19-21,0.0,0.0,0.0,0,1
2024-10-19-22,0.0,0.0,0.0,0,1
2024-10-19-23,0.0,0.0,0.0,0,1
2024-10-20-0,0.0,0.0,0.0,0,1
2024-10-20-1,0.0,0.0,0.0,0,1
2024-10-20-2,0.0,0.0,0.0,0,1
2024-10-20-3,31.3,34.48,96.04,0,0
2024-10-20-4,27.86,28.77,137.03,0,0
2024-10-20-5,37.61,35.35,177.31,0,0
2024-10-20-6,42.84,38.02,184.39,1,0
2024-10-20-7,37.75,21.81,157.72,1,0
2024-10-20-8,48.84,23.66,158.29,1,0
2024-10-20-9,124.87,158.4,235.55,1,0
2024-10-20-10,45.17,14.53,158.84,1,1
2024-10-20-11,46.74,13.97,159.25,1,1
2024-10-20-12,45.52,14.25,159.18,1,1
2024-10-20-13,39.95,17.21,223.3,1,0
2024-10-20-14,34.49,23.2,156.82,1,0
2024-10-20-15,87.74,93.7,179.9,0,0
2024-10-20-16,9.73,0.0,238.56,0,1
2024-10-20-17,0.0,0.0,0.0,0,1
2024-10-20-18,0.0,0.0,0.0,0,1
2024-10-20-19,0.0,0.0,0.0,0,1
2024-10-20-20,0.0,0.0,0.0,0,1
2024-10-20-21,0.0,0.0,0.0,0,1
2024-10-20-22,0.0,0.0,0.0,0,1
2024-10-20-23,0.0,0.0,0.0,0,1
2024-10-21-0,0.0,0.0,0.0,0,1
2024-10-21-1,0.0,0.0,0.0,0,1
2024-10-21-2,0.0,0.0,0.0,0,1
2024-10-21-3,38.83,34.86,122.52,0,0
2024-10-21-4,16.39,17.09,45.74,0,0
2024-10-21-5,19.36,20.28,58.06,0,0
2024-10-21-6,13.37,13.55,43.43,0,1
2024-10-21-7,12.32,12.52,45.08,0,1
2024-10-21-8,15.45,15.41,42.5,0,0
2024-10-21-9,24.12,25.06,62.47,0,0
2024-10-21-10,32.39,33.8,104.07,1,0
2024-10-21-11,27.9,28.51,104.2,0,0
2024-10-21-12,16.88,17.26,88.17,0,0
2024-10-21-13,21.51,21.99,83.72,0,0
2024-10-21-14,19.94,20.25,84.89,0,0
2024-10-21-15,29.05,23.27,153.23,0,0
2024-10-21-16,9.75,0.0,112.32,0,1
2024-10-21-17,0.0,0.0,0.0,0,1
2024-10-21-18,0.0,0.0,0.0,0,1
2024-10-21-19,0.0,0.0,0.0,0,1
2024-10-21-20,0.0,0.0,0.0,0,1
2024-10-21-21,0.0,0.0,0.0,0,1
2024-10-21-22,0.0,0.0,0.0,0,1
2024-10-21-23,0.0,0.0,0.0,0,1
2024-10-22-0,0.0,0.0,0.0,0,1
2024-10-22-1,0.0,0.0,0.0,0,1
2024-10-22-2,0.31,0.0,22.13,0,1
2024-10-22-3,25.73,18.68,153.76,0,0
2024-10-22-4,5.56,5.43,12.66,0,1
2024-10-22-5,9.7,8.97,21.84,0,1
2024-10-22-6,0.85,0.0,21.03,0,1
2024-10-22-7,0.0,0.0,0.0,0,1
2024-10-22-8,0.0,0.0,0.0,0,1
2024-10-22-9,0.0,0.0,0.0,0,1
2024-10-22-10,0.0,0.0,0.0,0,1
2024-10-22-11,0.0,0.0,0.0,0,1
2024-10-22-12,0.0,0.0,0.0,0,1
2024-10-22-13,0.0,0.0,0.0,0,1
2024-10-22-14,0.0,0.0,0.0,0,1
2024-10-22-15,0.0,0.0,0.0,0,1
2024-10-22-16,0.0,0.0,0.0,0,1
2024-10-22-17,0.0,0.0,0.0,0,1
2024-10-22-18,0.0,0.0,0.0,0,1
2024-10-22-19,0.0,0.0,0.0,0,1
2024-10-22-20,0.0,0.0,0.0,0,1
2024-10-22-21,0.0,0.0,0.0,0,1
2024-10-22-22,0.0,0.0,0.0,0,1
2024-10-22-23,0.0,0.0,0.0,0,1
2024-10-26-0,0.0,0.0,0.0,0,1
2024-10-26-1,0.0,0.0,0.0,0,1
2024-10-26-2,1.29,0.0,70.88,0,1
2024-10-26-3,34.74,30.92,137.34,0,0
2024-10-26-4,17.26,16.41,39.28,0,0
2024-10-26-5,15.6,14.03,54.88,0,1
2024-10-26-6,14.88,13.01,38.86,0,1
2024-10-26-7,16.27,14.05,83.13,0,1
2024-10-26-8,22.05,18.16,141.95,0,0
2024-10-26-9,27.99,22.06,171.62,0,0
2024-10-26-10,34.41,25.47,240.64,0,0
2024-10-26-11,54.12,31.74,249.07,0,0
2024-10-26-12,158.94,175.17,249.07,0,0
2024-10-26-13,95.19,94.68,213.57,0,0
2024-10-26-14,76.97,65.09,219.19,0,0
2024-10-26-15,54.36,40.62,188.09,0,0
2024-10-26-16,21.35,0.0,183.96,0,1
2024-10-26-17,0.0,0.0,0.0,0,1
2024-10-26-18,0.0,0.0,0.0,0,1
2024-10-26-19,0.0,0.0,0.0,0,1
2024-10-26-20,0.0,0.0,0.0,0,1
2024-10-26-21,0.0,0.0,0.0,0,1
2024-10-26-22,0.0,0.0,0.0,0,1
2024-10-26-23,0.0,0.0,0.0,0,1
2024-10-27-0,0.0,0.0,0.0,0,1
2024-10-27-1,0.0,0.0,0.0,0,1
2024-10-27-2,1.03,0.0,51.44,0,1
2024-10-27-3,24.69,24.52,103.2,0,0
2024-10-27-4,21.89,22.61,34.29,0,0
2024-10-27-5,26.37,27.67,79.8,0,0
2024-10-27-6,25.61,26.94,75.99,0,0
2024-10-27-7,24.69,26.18,62.28,0,0
2024-10-27-8,27.02,30.64,44.13,0,0
2024-10-27-9,26.05,27.51,41.55,0,0
2024-10-27-10,28.51,28.81,98.67,0,0
2024-10-27-11,122.22,120.75,242.92,0,0
2024-10-27-12,110.74,109.26,211.26,0,0
2024-10-27-13,127.4,126.13,246.34,0,0
2024-10-27-14,107.64,106.17,225.23,0,0
2024-10-27-15,143.25,148.41,249.07,0,0
2024-10-27-16,31.11,0.0,218.82,0,1
2024-10-27-17,0.0,0.0,0.0,0,1
2024-10-27-18,0.0,0.0,0.0,0,1
2024-10-27-19,0.0,0.0,0.0,0,1
2024-10-27-20,0.0,0.0,0.0,0,1
2024-10-27-21,0.0,0.0,0.0,0,1
2024-10-27-22,0.0,0.0,0.0,0,1
2024-10-27-23,0.0,0.0,0.0,0,1
2024-10-28-0,0.0,0.0,0.0,0,1
2024-10-28-1,0.0,0.0,0.0,0,1
2024-10-28-2,6.25,0.0,141.69,0,1
2024-10-28-3,36.29,32.49,141.1,0,0
2024-10-28-4,45.82,31.35,247.7,0,0
2024-10-28-5,74.04,70.94,244.06,0,0
2024-10-28-6,38.67,29.67,245.42,0,0
2024-10-28-7,95.89,84.75,248.84,0,0
2024-10-28-8,161.76,183.96,249.07,0,0
2024-10-28-9,64.3,76.26,241.09,0,0
2024-10-28-10,54.9,76.71,109.28,1,0
2024-10-28-11,84.19,28.88,214.97,1,0
2024-10-28-12,18.0,14.11,218.52,1,1
2024-10-28-13,30.54,32.54,245.32,1,0
2024-10-28-14,29.34,32.11,243.56,1,0
2024-10-28-15,91.39,101.39,149.62,0,0
2024-10-28-16,27.55,0.0,111.68,0,1
2024-10-28-17,0.0,0.0,0.0,0,1
2024-10-28-18,0.0,0.0,0.0,0,1
2024-10-28-19,0.0,0.0,0.0,0,1
2024-10-28-20,0.0,0.0,0.0,0,1
2024-10-28-21,0.0,0.0,0.0,0,1
2024-10-28-22,0.0,0.0,0.0,0,1
2024-10-28-23,0.0,0.0,0.0,0,1
2024-10-29-0,0.0,0.0,0.0,0,1
2024-10-29-1,0.0,0.0,0.0,0,1
2024-10-29-2,11.74,0.0,101.95,0,1
2024-10-29-3,28.95,25.58,139.88,0,0
2024-10-29-4,18.41,19.53,28.05,0,0
2024-10-29-5,14.79,16.23,22.01,0,0
2024-10-29-6,24.36,20.32,62.3,0,0
2024-10-29-7,57.87,57.1,120.24,0,0
2024-10-29-8,32.07,33.13,63.91,0,0
2024-10-29-9,27.46,29.43,43.81,0,0
2024-10-29-10,40.29,33.46,138.4,0,0
2024-10-29-11,75.34,78.74,224.55,0,0
2024-10-29-12,48.83,45.49,212.06,0,0
2024-10-29-13,21.49,21.54,42.02,0,0
2024-10-29-14,24.21,24.69,78.17,0,0
2024-10-29-15,34.69,33.99,100.99,0,0
2024-10-29-16,27.73,0.0,121.25,0,1
2024-10-29-17,0.0,0.0,0.0,0,1
2024-10-29-18,0.0,0.0,0.0,0,1
2024-10-29-19,0.0,0.0,0.0,0,1
2024-10-29-20,0.0,0.0,0.0,0,1
2024-10-29-21,0.0,0.0,0.0,0,1
2024-10-29-22,0.0,0.0,0.0,0,1
2024-10-29-23,0.0,0.0,0.0,0,1
2024-10-30-0,0.0,0.0,0.0,0,1
2024-10-30-1,0.0,0.0,0.0,0,1
2024-10-30-2,11.54,0.0,196.23,0,1
2024-10-30-3,34.39,29.8,220.34,0,0
2024-10-30-4,28.34,29.15,205.05,0,0
2024-10-30-5,29.74,31.1,61.33,0,0
2024-10-30-6,37.21,37.11,86.8,0,0
2024-10-30-7,34.43,36.04,57.25,0,0
2024-10-30-8,56.7,41.12,235.64,0,0
2024-10-30-9,132.97,119.8,249.07,0,0
2024-10-30-10,78.15,83.13,140.85,0,0
2024-10-30-11,67.06,60.83,240.98,0,0
2024-10-30-12,136.78,139.44,246.45,0,0
2024-10-30-13,100.31,100.75,222.26,0,0
2024-10-30-14,48.96,48.27,138.86,0,0
2024-10-30-15,35.53,32.46,112.74,0,0
2024-10-30-16,36.15,28.3,155.82,0,0
2024-10-30-17,0.0,0.0,0.0,0,1
2024-10-30-18,0.0,0.0,0.0,0,1
2024-10-30-19,0.0,0.0,0.0,0,1
2024-10-30-20,0.0,0.0,0.0,0,1
2024-10-30-21,0.0,0.0,0.0,0,1
2024-10-30-22,0.0,0.0,0.0,0,1
2024-10-30-23,0.0,0.0,0.0,0,1
2024-10-31-0,0.0,0.0,0.0,0,1
2024-10-31-1,0.0,0.0,0.0,0,1
2024-10-31-2,13.66,0.0,138.16,0,1
2024-10-31-3,29.33,24.31,133.76,0,0
2024-10-31-4,18.84,18.4,42.98,0,0
2024-10-31-5,18.76,17.99,48.34,0,0
2024-10-31-6,17.88,16.13,45.32,0,0
2024-10-31-7,17.67,15.01,163.33,0,0
2024-10-31-8,16.89,13.77,105.36,0,1
2024-10-31-9,17.79,14.2,192.78,0,1
2024-10-31-10,28.1,17.96,248.96,0,0
2024-10-31-11,43.88,38.05,223.31,0,0
2024-10-31-12,28.61,28.58,68.55,0,0
2024-10-31-13,24.39,25.04,56.14,0,0
2024-10-31-14,27.4,27.42,78.4,0,0
2024-10-31-15,28.6,29.16,139.83,0,0
2024-10-31-16,19.64,0.0,107.72,0,1
2024-10-31-17,0.0,0.0,0.0,0,1
2024-10-31-18,0.0,0.0,0.0,0,1
2024-10-31-19,0.0,0.0,0.0,0,1
2024-10-31-20,0.0,0.0,0.0,0,1
2024-10-31-21,0.0,0.0,0.0,0,1
2024-10-31-22,0.0,0.0,0.0,0,1
2024-10-31-23,0.0,0.0,0.0,0,1
2024-11-01-0,0.0,0.0,0.0,0,1
2024-11-01-1,0.0,0.0,0.0,0,1
2024-11-01-2,23.95,0.0,117.13,0,1
2024-11-01-3,24.13,22.26,85.56,0,0
2024-11-01-4,13.3,13.96,20.59,0,1
2024-11-01-5,12.19,13.13,18.03,0,1
2024-11-01-6,10.82,11.53,15.94,0,1
2024-11-01-7,12.66,13.44,18.95,0,1
2024-11-01-8,16.0,17.01,32.26,0,0
2024-11-01-9,17.5,18.47,34.55,0,0
2024-11-01-10,26.5,26.61,77.95,0,0
2024-11-01-11,104.86,112.52,213.56,0,0
2024-11-01-12,108.01,107.59,232.38,0,0
2024-11-01-13,38.63,39.45,64.06,0,0
2024-11-01-14,17.83,17.33,35.42,0,0
2024-11-01-15,12.19,12.56,35.33,0,1
2024-11-01-16,34.11,33.73,153.6,0,0
2024-11-01-17,0.0,0.0,0.0,0,1
2024-11-01-18,0.0,0.0,0.0,0,1
2024-11-01-19,0.0,0.0,0.0,0,1
2024-11-01-20,0.0,0.0,0.0,0,1
2024-11-01-21,0.0,0.0,0.0,0,1
2024-11-01-22,0.0,0.0,0.0,0,1
2024-11-01-23,0.0,0.0,0.0,0,1
2024-11-02-0,0.0,0.0,0.0,0,1
2024-11-02-1,0.0,0.0,0.0,0,1
2024-11-02-2,8.11,0.0,62.17,0,1
2024-11-02-3,21.06,19.92,83.99,0,0
2024-11-02-4,15.71,15.61,31.24,0,0
2024-11-02-5,13.44,13.48,31.8,0,1
2024-11-02-6,11.89,11.82,206.23,0,1
2024-11-02-7,13.48,12.37,109.81,0,1
2024-11-02-8,44.61,24.64,248.27,0,0
2024-11-02-9,131.56,122.72,249.07,0,0
2024-11-02-10,124.04,122.22,241.3,0,0
2024-11-02-11,117.49,111.38,249.07,0,0
2024-11-02-12,168.62,185.45,249.07,0,0
2024-11-02-13,78.91,68.57,233.77,1,0
2024-11-02-14,122.11,109.17,249.07,0,0
2024-11-02-15,124.0,125.58,249.07,0,0
2024-11-02-16,22.03,0.0,130.47,0,1
2024-11-02-17,0.0,0.0,0.0,0,1
2024-11-02-18,0.0,0.0,0.0,0,1
2024-11-02-19,0.0,0.0,0.0,0,1
2024-11-02-20,0.0,0.0,0.0,0,1
2024-11-02-21,0.0,0.0,0.0,0,1
2024-11-02-22,0.0,0.0,0.0,0,1
2024-11-02-23,0.0,0.0,0.0,0,1
2024-11-03-0,0.0,0.0,0.0,0,1
2024-11-03-1,0.0,0.0,0.0,0,1
2024-11-03-2,3.28,0.0,44.15,0,1
2024-11-03-3,26.5,28.62,59.57,0,0
2024-11-03-4,25.27,26.45,39.24,0,0
2024-11-03-5,22.01,21.96,37.14,0,0
2024-11-03-6,22.24,22.33,39.25,0,0
2024-11-03-7,21.84,22.42,40.89,0,0
2024-11-03-8,21.49,21.57,41.96,0,0
2024-11-03-9,21.39,21.14,57.15,0,0
2024-11-03-10,21.87,21.84,59.06,0,0
2024-11-03-11,20.24,19.89,47.02,0,0
2024-11-03-12,18.32,19.06,35.76,0,0
2024-11-03-13,16.12,17.41,34.74,0,0
2024-11-03-14,13.53,14.58,20.64,0,1
2024-11-03-15,16.15,15.35,55.87,0,0
2024-11-03-16,24.03,31.43,102.13,0,0
2024-11-03-17,0.0,0.0,0.0,0,1
2024-11-03-18,0.0,0.0,0.0,0,1
2024-11-03-19,0.0,0.0,0.0,0,1
2024-11-03-20,0.0,0.0,0.0,0,1
2024-11-03-21,0.0,0.0,0.0,0,1
2024-11-03-22,0.0,0.0,0.0,0,1
2024-11-03-23,0.0,0.0,0.0,0,1
2024-11-04-0,0.0,0.0,0.0,0,1
2024-11-04-1,0.0,0.0,0.0,0,1
2024-11-04-2,35.08,9.34,93.7,0,1
2024-11-04-3,41.01,34.43,93.64,0,0
2024-11-04-4,30.13,30.3,51.37,0,0
2024-11-04-5,28.45,30.62,59.84,0,0
2024-11-04-6,32.89,34.71,54.51,0,0
2024-11-04-7,68.32,54.33,239.45,0,0
2024-11-04-8,156.19,159.43,249.07,0,0
2024-11-04-9,128.15,113.24,249.07,0,0
2024-11-04-10,81.64,89.92,134.69,0,0
2024-11-04-11,66.95,67.78,121.43,0,0
2024-11-04-12,41.41,42.93,87.32,0,0
2024-11-04-13,43.59,44.84,82.42,0,0
2024-11-04-14,59.58,62.37,120.62,0,0
2024-11-04-15,70.26,73.46,167.27,0,0
2024-11-04-16,46.68,57.4,130.96,0,0
2024-11-04-17,0.0,0.0,0.0,0,1
2024-11-04-18,0.0,0.0,0.0,0,1
2024-11-04-19,0.0,0.0,0.0,0,1
2024-11-04-20,0.0,0.0,0.0,0,1
2024-11-04-21,0.0,0.0,0.0,0,1
2024-11-04-22,0.0,0.0,0.0,0,1
2024-11-04-23,0.0,0.0,0.0,0,1
2024-11-05-0,0.0,0.0,0.0,0,1
2024-11-05-1,0.0,0.0,0.0,0,1
2024-11-05-2,24.44,14.54,153.44,0,1
2024-11-05-3,23.35,22.28,136.66,0,0
2024-11-05-4,17.5,17.11,49.48,0,0
2024-11-05-5,16.63,14.94,41.44,0,1
2024-11-05-6,21.12,18.64,155.45,0,0
2024-11-05-7,64.26,46.25,249.07,0,0
2024-11-05-8,153.37,180.58,249.07,0,0
2024-11-05-9,73.68,63.95,249.07,0,0
2024-11-05-10,41.88,38.39,119.93,0,0
2024-11-05-11,130.41,130.38,248.96,0,0
2024-11-05-12,140.56,151.97,235.83,0,0
2024-11-05-13,65.98,57.36,224.25,0,0
2024-11-05-14,52.27,47.36,203.75,0,0
2024-11-05-15,51.89,52.04,231.71,0,0
2024-11-05-16,51.0,70.22,220.22,0,0
2024-11-05-17,0.0,0.0,0.0,0,1
2024-11-05-18,0.0,0.0,0.0,0,1
2024-11-05-19,0.0,0.0,0.0,0,1
2024-11-05-20,0.0,0.0,0.0,0,1
2024-11-05-21,0.0,0.0,0.0,0,1
2024-11-05-22,0.0,0.0,0.0,0,1
2024-11-05-23,0.0,0.0,0.0,0,1
2024-11-06-0,0.0,0.0,0.0,0,1
2024-11-06-1,0.0,0.0,0.0,0,1
2024-11-06-2,9.11,0.0,57.08,0,1
2024-11-06-3,1.07,0.0,117.61,0,1
2024-11-06-4,0.0,0.0,0.0,0,1
2024-11-06-5,0.0,0.0,0.0,0,1
2024-11-06-6,0.0,0.0,0.0,0,1
2024-11-06-7,90.39,36.12,249.07,0,0
2024-11-06-8,138.96,140.41,249.07,0,0
2024-11-06-9,100.01,93.44,249.07,0,0
2024-11-06-10,121.72,122.76,235.22,0,0
2024-11-06-11,118.36,97.33,249.07,0,0
2024-11-06-12,62.16,40.66,245.08,0,0
2024-11-06-13,107.43,96.06,248.96,0,0
2024-11-06-14,83.53,76.03,219.33,0,0
2024-11-06-15,47.88,37.46,198.59,0,0
2024-11-06-16,35.21,41.88,101.38,0,0
2024-11-06-17,0.0,0.0,0.0,0,1
2024-11-06-18,0.0,0.0,0.0,0,1
2024-11-06-19,0.0,0.0,0.0,0,1
2024-11-06-20,0.0,0.0,0.0,0,1
2024-11-06-21,0.0,0.0,0.0,0,1
2024-11-06-22,0.0,0.0,0.0,0,1
2024-11-06-23,0.0,0.0,0.0,0,1
2024-11-07-0,0.0,0.0,0.0,0,1
2024-11-07-1,0.0,0.0,0.0,0,1
2024-11-07-2,27.66,26.3,224.48,0,0
2024-11-07-3,19.34,18.89,101.93,0,0
2024-11-07-4,17.59,15.64,91.16,0,0
2024-11-07-5,18.4,16.39,123.43,0,0
2024-11-07-6,56.31,37.16,223.64,0,0
2024-11-07-7,83.94,63.86,239.45,0,0
2024-11-07-8,112.09,106.4,248.84,0,0
2024-11-07-9,135.23,129.61,249.07,0,0
2024-11-07-10,124.34,110.61,249.07,0,0
2024-11-07-11,112.86,110.98,246.68,0,0
2024-11-07-12,75.84,72.13,174.12,0,0
2024-11-07-13,43.15,34.22,210.97,0,0
2024-11-07-14,25.39,21.65,100.46,0,0
2024-11-07-15,25.97,26.33,135.86,0,0
2024-11-07-16,24.97,32.2,148.3,0,0
2024-11-07-17,0.0,0.0,0.0,0,1
2024-11-07-18,0.0,0.0,0.0,0,1
2024-11-07-19,0.0,0.0,0.0,0,1
2024-11-07-20,0.0,0.0,0.0,0,1
2024-11-07-21,0.0,0.0,0.0,0,1
2024-11-07-22,0.0,0.0,0.0,0,1
2024-11-07-23,0.0,0.0,0.0,0,1
2024-11-08-0,0.0,0.0,0.0,0,1
2024-11-08-1,0.0,0.0,0.0,0,1
2024-11-08-2,32.08,40.69,96.99,0,0
2024-11-08-3,24.15,25.06,39.7,0,0
2024-11-08-4,20.28,21.18,32.5,0,0
2024-11-08-5,23.33,23.87,59.73,0,0
2024-11-08-6,25.81,26.22,71.21,0,0
2024-11-08-7,33.99,32.99,91.43,0,0
2024-11-08-8,31.08,31.5,73.08,0,0
2024-11-08-9,34.49,36.72,93.91,0,0
2024-11-08-10,38.29,34.92,129.27,0,0
2024-11-08-11,82.06,89.41,193.54,0,0
2024-11-08-12,70.12,71.33,174.41,0,0
2024-11-08-13,25.45,26.75,86.13,0,0
2024-11-08-14,21.96,23.21,37.89,0,0
2024-11-08-15,21.84,22.62,41.89,0,0
2024-11-08-16,44.93,36.95,157.02,0,0
2024-11-08-17,0.0,0.0,0.0,0,1
2024-11-08-18,0.0,0.0,0.0,0,1
2024-11-08-19,0.0,0.0,0.0,0,1
2024-11-08-20,0.0,0.0,0.0,0,1
2024-11-08-21,0.0,0.0,0.0,0,1
2024-11-08-22,0.0,0.0,0.0,0,1
2024-11-08-23,0.0,0.0,0.0,0,1
2024-11-09-0,0.0,0.0,0.0,0,1
2024-11-09-1,0.0,0.0,0.0,0,1
2024-11-09-2,2.32,0.0,28.53,0,1
2024-11-09-3,14.25,10.98,38.55,1,1
2024-11-09-4,18.83,10.34,197.41,1,1
2024-11-09-5,12.6,8.53,134.03,1,1
2024-11-09-6,77.28,20.96,242.12,1,0
2024-11-09-7,173.16,199.08,249.07,0,0
2024-11-09-8,137.74,191.07,242.44,1,0
2024-11-09-9,28.37,13.68,144.01,1,1
2024-11-09-10,15.14,10.23,43.86,1,1
2024-11-09-11,153.58,198.05,244.74,1,0
2024-11-09-12,120.83,184.92,249.07,1,0
2024-11-09-13,145.47,177.96,248.39,0,0
2024-11-09-14,136.55,201.31,249.07,1,0
2024-11-09-15,212.42,225.97,247.9,0,0
2024-11-09-16,31.7,0.0,247.78,0,1
2024-11-09-17,0.0,0.0,0.0,0,1
2024-11-09-18,0.0,0.0,0.0,0,1
2024-11-09-19,0.0,0.0,0.0,0,1
2024-11-09-20,0.0,0.0,0.0,0,1
2024-11-09-21,0.0,0.0,0.0,0,1
2024-11-09-22,0.0,0.0,0.0,0,1
2024-11-09-23,0.0,0.0,0.0,0,1
2024-11-10-0,0.0,0.0,0.0,0,1
2024-11-10-1,0.0,0.0,0.0,0,1
2024-11-10-2,4.9,0.0,61.84,0,1
2024-11-10-3,29.72,31.22,112.36,0,0
2024-11-10-4,27.81,27.04,170.9,0,0
2024-11-10-5,32.97,33.07,183.69,0,0
2024-11-10-6,53.67,49.91,224.48,0,0
2024-11-10-7,75.44,76.17,228.14,0,0
2024-11-10-8,91.98,102.46,236.34,0,0
2024-11-10-9,125.08,118.52,249.07,0,0
2024-11-10-10,148.59,152.46,249.07,0,0
2024-11-10-11,131.58,118.92,249.07,0,0
2024-11-10-12,142.49,157.78,249.07,0,0
