segment,mean,median,max,sunlight_contamination,dark_segment
2012-12-20-9,34.32,25.69,228.58,0,0
2012-12-20-12,73.97,64.68,237.68,0,0
2012-12-20-15,37.83,27.0,202.97,0,0
2012-12-20-18,6.02,0.0,141.93,0,1
2012-12-20-21,0.0,0.0,0.0,0,1
2012-12-21-0,6.37,0.0,221.54,0,1
2012-12-21-3,8.62,6.88,76.73,0,1
2012-12-21-6,14.15,9.34,247.25,0,1
2012-12-21-9,19.82,13.39,232.28,0,1
2012-12-21-12,4.55,2.68,38.04,0,1
2012-12-21-15,9.7,4.47,106.51,0,1
2012-12-21-18,2.55,0.0,76.79,0,1
2012-12-21-21,0.0,0.0,0.0,0,1
2012-12-22-0,6.8,0.0,248.96,0,1
2012-12-22-3,8.16,6.86,42.7,0,1
2012-12-22-6,12.37,9.25,248.96,0,1
2012-12-22-9,14.66,8.63,186.19,0,1
2012-12-22-12,4.05,2.39,38.63,0,1
2012-12-22-15,6.48,2.69,96.83,0,1
2012-12-22-18,3.55,0.0,93.7,0,1
2012-12-22-21,0.0,0.0,0.0,0,1
2012-12-23-0,7.15,0.0,246.22,0,1
2012-12-23-3,8.64,7.57,26.29,0,1
2012-12-23-6,13.03,11.26,247.7,0,1
2012-12-23-9,16.65,9.83,179.69,0,1
2012-12-23-12,16.29,8.89,183.8,0,1
2012-12-23-15,20.01,11.2,160.51,0,1
2012-12-23-18,6.28,0.0,155.37,0,1
2012-12-23-21,0.0,0.0,0.0,0,1
2012-12-24-0,7.32,0.0,229.59,0,1
2012-12-24-3,10.25,9.28,31.7,0,1
2012-12-24-6,15.79,14.29,248.84,0,1
2012-12-24-9,12.97,10.64,220.67,0,1
2012-12-24-12,0.0,0.0,0.0,0,1
2012-12-24-15,0.0,0.0,0.0,0,1
2012-12-24-18,0.0,0.0,0.0,0,1
2012-12-24-21,0.0,0.0,0.0,0,1
2012-12-25-0,2.33,0.0,30.01,0,1
2012-12-25-3,4.16,2.39,24.69,1,1
2012-12-25-6,6.06,4.77,24.79,1,1
2012-12-25-9,4.27,2.09,27.85,1,1
2012-12-25-12,15.76,17.51,28.08,0,0
2012-12-25-15,9.9,7.74,70.72,0,1
2012-12-25-18,4.47,0.0,68.95,0,1
2012-12-25-21,0.0,0.0,0.0,0,1
2012-12-26-0,0.95,0.0,27.8,0,1
2012-12-26-3,4.68,2.67,25.37,1,1
2012-12-26-6,6.19,4.71,24.56,1,1
2012-12-26-9,17.67,7.96,224.48,1,1
2012-12-26-12,28.82,18.46,138.65,0,0
2012-12-26-15,9.64,6.26,74.24,0,1
2012-12-26-18,2.54,0.0,71.53,0,1
2012-12-26-21,0.0,0.0,0.0,0,1
2012-12-27-0,8.2,0.0,247.7,0,1
2012-12-27-3,14.8,15.16,32.1,0,0
2012-12-27-6,19.37,19.89,123.67,0,0
2012-12-27-9,28.77,23.76,249.07,1,0
2012-12-27-12,15.76,15.54,111.96,0,0
2012-12-27-15,9.96,7.63,68.23,0,1
2012-12-27-18,2.22,0.0,67.05,0,1
2012-12-27-21,0.0,0.0,0.0,0,1
2012-12-28-0,17.16,0.0,248.96,0,1
2012-12-28-3,17.24,17.48,33.49,0,0
2012-12-28-6,21.77,22.75,187.4,0,0
2012-12-28-9,28.14,26.52,144.52,1,0
2012-12-28-12,35.18,27.95,123.39,1,0
2012-12-28-15,18.62,22.58,100.53,1,0
2012-12-28-18,1.23,0.0,39.01,0,1
2012-12-28-21,0.0,0.0,0.0,0,1
2012-12-29-0,9.4,0.0,224.25,0,1
2012-12-29-3,14.57,13.73,189.22,0,1
2012-12-29-6,24.0,21.16,216.17,1,0
2012-12-29-9,36.5,14.16,226.8,1,1
2012-12-29-12,15.2,6.28,243.22,1,1
2012-12-29-15,16.4,16.96,49.91,0,0
2012-12-29-18,3.62,0.0,49.78,0,1
2012-12-29-21,0.0,0.0,0.0,0,1
2012-12-30-0,5.66,0.0,38.95,0,1
2012-12-30-3,9.29,8.64,32.4,0,1
2012-12-30-6,13.2,12.98,33.1,0,1
2012-12-30-9,43.93,20.11,249.07,0,0
2012-12-30-12,23.65,5.01,168.39,1,1
2012-12-30-15,16.04,18.82,39.3,0,0
2012-12-30-18,0.74,0.0,33.95,0,1
2012-12-30-21,0.0,0.0,0.0,0,1
2012-12-31-0,7.0,0.0,223.3,0,1
2012-12-31-3,7.37,6.86,31.23,0,1
2012-12-31-6,12.25,11.12,38.99,0,1
2012-12-31-9,15.2,15.86,41.77,0,0
2012-12-31-12,11.81,6.58,223.3,1,1
2012-12-31-15,16.25,17.21,48.97,0,0
2012-12-31-18,1.41,0.0,43.9,0,1
2012-12-31-21,0.0,0.0,0.0,0,1
