segment,mean,median,max,sunlight_contamination
2012-10-22-18,0.00,0.00,0.00,0
2012-10-22-19,0.00,0.00,0.00,0
2012-10-22-20,0.00,0.00,0.00,0
2012-10-22-21,0.00,0.00,0.00,0
2012-10-22-22,0.00,0.00,0.00,0
2012-10-22-23,0.00,0.00,0.00,0
2012-10-23-0,0.00,0.00,0.00,0
2012-10-23-1,0.00,0.00,0.00,0
2012-10-23-2,0.00,0.00,0.00,0
2012-10-23-3,14.42,15.21,39.16,0
2012-10-23-4,10.49,8.93,46.65,0
2012-10-23-5,12.19,9.49,108.87,0
2012-10-23-6,19.36,12.78,247.59,0
2012-10-23-7,21.47,11.86,206.36,0
2012-10-23-8,27.66,17.83,210.10,0
2012-10-23-9,50.53,41.88,220.42,0
2012-10-23-10,79.25,76.65,230.78,0
2012-10-23-11,88.04,84.50,219.29,0
2012-10-23-12,48.67,36.36,178.16,0
2012-10-23-13,33.29,20.17,183.79,0
2012-10-23-14,50.08,31.04,204.95,0
2012-10-23-15,50.86,32.41,222.22,0
2012-10-23-16,2.67,0.00,159.62,0
2012-10-23-17,0.00,0.00,0.00,0
2012-10-23-18,0.00,0.00,0.00,0
2012-10-23-19,0.00,0.00,0.00,0
2012-10-23-20,0.00,0.00,0.00,0
2012-10-23-21,0.00,0.00,0.00,0
2012-10-23-22,0.00,0.00,0.00,0
2012-10-23-23,0.00,0.00,0.00,0
2012-10-24-0,0.00,0.00,0.00,0
2012-10-24-1,0.00,0.00,0.00,0
2012-10-24-2,0.00,0.00,0.00,0
2012-10-24-3,16.31,17.23,34.63,0
2012-10-24-4,12.49,10.72,99.11,0
2012-10-24-5,12.67,8.91,126.61,0
2012-10-24-6,14.92,10.10,174.39,0
2012-10-24-7,33.39,18.26,248.84,0
2012-10-24-8,22.37,15.13,186.33,0
2012-10-24-9,31.66,19.99,199.39,0
2012-10-24-10,57.31,45.27,219.12,0
2012-10-24-11,61.03,51.10,205.31,0
2012-10-24-12,30.62,23.01,165.90,0
2012-10-24-13,18.51,12.44,79.51,0
2012-10-24-14,14.60,9.20,81.74,0
2012-10-24-15,22.87,17.63,130.17,0
2012-10-24-16,4.01,0.00,124.96,0
2012-10-24-17,0.00,0.00,0.00,0
2012-10-24-18,0.00,0.00,0.00,0
2012-10-24-19,0.00,0.00,0.00,0
2012-10-24-20,0.00,0.00,0.00,0
2012-10-24-21,0.00,0.00,0.00,0
2012-10-24-22,0.00,0.00,0.00,0
2012-10-24-23,0.00,0.00,0.00,0
2012-10-25-0,0.00,0.00,0.00,0
2012-10-25-1,0.00,0.00,0.00,0
2012-10-25-2,0.00,0.00,0.00,0
2012-10-25-3,15.61,15.76,57.26,0
2012-10-25-4,11.16,9.78,34.84,0
2012-10-25-5,11.58,9.92,32.69,0
2012-10-25-6,11.57,9.21,30.75,0
2012-10-25-7,14.06,12.20,242.12,0
2012-10-25-8,23.83,16.05,248.96,0
2012-10-25-9,41.76,30.10,237.36,0
2012-10-25-10,49.02,39.99,200.38,0
2012-10-25-11,16.77,11.55,170.23,0
2012-10-25-12,11.66,6.21,143.17,0
2012-10-25-13,6.59,4.15,36.24,0
2012-10-25-14,5.77,3.27,34.98,0
2012-10-25-15,10.16,7.35,46.48,0
2012-10-25-16,4.11,0.00,45.65,0
2012-10-25-17,0.00,0.00,0.00,0
2012-10-25-18,0.00,0.00,0.00,0
2012-10-25-19,0.00,0.00,0.00,0
2012-10-25-20,0.00,0.00,0.00,0
2012-10-25-21,0.00,0.00,0.00,0
2012-10-25-22,0.00,0.00,0.00,0
2012-10-25-23,0.00,0.00,0.00,0
2012-10-26-0,0.00,0.00,0.00,0
2012-10-26-1,0.00,0.00,0.00,0
2012-10-26-2,0.00,0.00,0.00,0
2012-10-26-3,16.15,19.92,31.71,0
2012-10-26-4,17.89,22.07,26.79,1
2012-10-26-5,18.77,22.30,27.04,1
2012-10-26-6,8.62,2.99,63.46,1
2012-10-26-7,35.36,11.77,172.52,1
2012-10-26-8,16.33,22.02,228.30,1
2012-10-26-9,16.11,18.37,29.61,0
2012-10-26-10,20.50,21.47,73.31,0
2012-10-26-11,19.07,19.38,107.75,0
2012-10-26-12,10.44,10.66,22.95,0
2012-10-26-13,6.80,6.82,22.95,0
2012-10-26-14,4.75,4.75,20.89,0
2012-10-26-15,11.95,9.74,49.38,0
2012-10-26-16,8.33,0.00,48.50,0
2012-10-26-17,0.00,0.00,0.00,0
2012-10-26-18,0.00,0.00,0.00,0
2012-10-26-19,0.00,0.00,0.00,0
2012-10-26-20,0.00,0.00,0.00,0
2012-10-26-21,0.00,0.00,0.00,0
2012-10-26-22,0.00,0.00,0.00,0
2012-10-26-23,0.00,0.00,0.00,0
2012-10-27-0,0.00,0.00,0.00,0
2012-10-27-1,0.00,0.00,0.00,0
2012-10-27-2,0.25,0.00,11.13,0
2012-10-27-3,16.23,18.11,29.68,0
2012-10-27-4,14.89,17.85,28.55,1
2012-10-27-5,11.40,6.57,30.85,1
2012-10-27-6,12.96,7.23,33.68,1
2012-10-27-7,9.20,5.89,29.61,1
2012-10-27-8,8.83,4.48,30.67,1
2012-10-27-9,9.31,3.89,33.20,1
2012-10-27-10,14.91,17.82,32.55,1
2012-10-27-11,15.45,17.06,29.25,0
2012-10-27-12,15.17,15.75,29.31,0
2012-10-27-13,10.92,11.00,25.23,0
2012-10-27-14,9.89,10.32,22.49,0
2012-10-27-15,13.55,13.60,51.00,0
2012-10-27-16,6.08,0.00,59.14,0
2012-10-27-17,0.00,0.00,0.00,0
2012-10-27-18,0.00,0.00,0.00,0
2012-10-27-19,0.00,0.00,0.00,0
2012-10-27-20,0.00,0.00,0.00,0
2012-10-27-21,0.00,0.00,0.00,0
2012-10-27-22,0.00,0.00,0.00,0
2012-10-27-23,0.00,0.00,0.00,0
2012-10-28-0,0.00,0.00,0.00,0
2012-10-28-1,0.00,0.00,0.00,0
2012-10-28-2,1.22,0.00,28.86,0
2012-10-28-3,14.74,18.11,29.56,1
2012-10-28-4,15.94,18.19,28.90,0
2012-10-28-5,14.85,17.12,31.11,1
2012-10-28-6,4.62,2.69,33.43,1
2012-10-28-7,20.20,6.26,193.49,1
2012-10-28-8,16.81,11.05,132.08,1
2012-10-28-9,26.31,25.48,242.50,1
2012-10-28-10,90.11,88.51,224.48,1
2012-10-28-11,34.82,28.96,139.32,0
2012-10-28-12,24.45,24.70,65.90,0
2012-10-28-13,34.21,30.38,81.88,1
2012-10-28-14,41.48,42.05,79.71,0
2012-10-28-15,18.46,19.28,37.58,0
2012-10-28-16,5.69,0.00,36.37,0
2012-10-28-17,0.00,0.00,0.00,0
2012-10-28-18,0.00,0.00,0.00,0
2012-10-28-19,0.00,0.00,0.00,0
2012-10-28-20,0.00,0.00,0.00,0
2012-10-28-21,0.00,0.00,0.00,0
2012-10-28-22,0.00,0.00,0.00,0
2012-10-28-23,0.00,0.00,0.00,0
2012-10-29-0,0.00,0.00,0.00,0
2012-10-29-1,0.00,0.00,0.00,0
2012-10-29-2,0.83,0.00,28.52,0
2012-10-29-3,14.83,18.97,27.49,1
2012-10-29-4,6.95,2.65,26.66,1
2012-10-29-5,4.36,2.65,22.59,1
2012-10-29-6,5.98,4.47,24.22,1
2012-10-29-7,8.87,7.15,27.59,1
2012-10-29-8,8.66,7.09,26.42,1
2012-10-29-9,14.73,12.12,75.47,1
2012-10-29-10,155.46,201.19,249.07,1
2012-10-29-11,29.32,7.74,224.48,1
2012-10-29-12,13.26,16.85,26.43,1
2012-10-29-13,16.87,18.32,26.55,0
2012-10-29-14,14.16,15.11,25.32,0
2012-10-29-15,10.93,11.35,22.76,0
2012-10-29-16,9.04,0.00,41.83,0
2012-10-29-17,0.00,0.00,0.00,0
2012-10-29-18,0.00,0.00,0.00,0
2012-10-29-19,0.00,0.00,0.00,0
2012-10-29-20,0.00,0.00,0.00,0
2012-10-29-21,0.00,0.00,0.00,0
2012-10-29-22,0.00,0.00,0.00,0
2012-10-29-23,0.00,0.00,0.00,0
2012-10-30-0,0.00,0.00,0.00,0
2012-10-30-1,0.00,0.00,0.00,0
2012-10-30-2,2.78,0.00,30.46,0
2012-10-30-3,17.72,20.22,29.76,0
2012-10-30-4,16.92,18.49,27.02,0
2012-10-30-5,12.94,14.90,26.43,1
2012-10-30-6,4.88,2.39,22.67,1
2012-10-30-7,5.04,3.29,23.50,1
2012-10-30-8,5.49,3.86,23.73,1
2012-10-30-9,5.59,3.58,23.38,1
2012-10-30-10,18.75,5.02,205.62,1
2012-10-30-11,13.71,5.67,158.44,1
2012-10-30-12,6.52,4.43,22.61,1
2012-10-30-13,14.97,4.73,76.33,1
2012-10-30-14,5.41,2.65,23.61,1
2012-10-30-15,8.82,3.52,35.56,1
2012-10-30-16,1.90,0.00,33.81,0
2012-10-30-17,0.00,0.00,0.00,0
2012-10-30-18,0.00,0.00,0.00,0
2012-10-30-19,0.00,0.00,0.00,0
2012-10-30-20,0.00,0.00,0.00,0
2012-10-30-21,0.00,0.00,0.00,0
2012-10-30-22,0.00,0.00,0.00,0
2012-10-30-23,0.00,0.00,0.00,0
2012-10-31-0,0.00,0.00,0.00,0
2012-10-31-1,0.00,0.00,0.00,0
2012-10-31-2,4.57,0.00,34.14,0
2012-10-31-3,17.63,17.65,32.90,0
2012-10-31-4,17.41,20.00,28.54,1
2012-10-31-5,16.53,19.85,28.18,1
2012-10-31-6,5.13,2.99,24.60,1
2012-10-31-7,4.98,3.25,23.96,1
2012-10-31-8,5.76,3.89,23.13,1
2012-10-31-9,7.46,5.08,96.52,1
2012-10-31-10,9.37,8.04,34.43,1
2012-10-31-11,17.60,14.95,66.81,1
2012-10-31-12,61.45,29.03,248.84,1
2012-10-31-13,42.13,43.64,96.17,1
2012-10-31-14,40.81,34.52,130.82,0
2012-10-31-15,46.48,37.48,173.94,0
2012-10-31-16,3.28,0.00,71.91,0
2012-10-31-17,0.00,0.00,0.00,0
2012-10-31-18,0.00,0.00,0.00,0
2012-10-31-19,0.00,0.00,0.00,0
2012-10-31-20,0.00,0.00,0.00,0
2012-10-31-21,0.00,0.00,0.00,0
2012-10-31-22,0.00,0.00,0.00,0
2012-10-31-23,0.00,0.00,0.00,0
2012-11-01-0,0.00,0.00,0.00,0
2012-11-01-1,0.00,0.00,0.00,0
2012-11-01-2,4.68,0.00,31.77,0
2012-11-01-3,15.45,15.01,70.44,0
2012-11-01-4,18.20,19.52,74.80,0
2012-11-01-5,25.98,25.45,96.19,0
2012-11-01-6,52.81,48.43,214.22,0
2012-11-01-7,92.05,89.61,239.45,0
2012-11-01-8,93.62,97.46,225.74,0
2012-11-01-9,138.71,143.69,249.07,0
2012-11-01-10,130.88,134.08,248.62,0
2012-11-01-11,147.09,150.96,249.07,0
2012-11-01-12,156.19,157.41,249.07,0
2012-11-01-13,159.45,165.41,249.07,0
2012-11-01-14,193.22,219.99,240.16,0
2012-11-01-15,166.77,189.67,239.45,0
2012-11-01-16,48.22,0.00,239.45,0
2012-11-01-17,0.00,0.00,0.00,0
2012-11-01-18,0.00,0.00,0.00,0
2012-11-01-19,0.00,0.00,0.00,0
2012-11-01-20,0.00,0.00,0.00,0
2012-11-01-21,0.00,0.00,0.00,0
2012-11-01-22,0.00,0.00,0.00,0
2012-11-01-23,0.00,0.00,0.00,0
2012-11-02-0,0.00,0.00,0.00,0
2012-11-02-1,0.00,0.00,0.00,0
2012-11-02-2,6.24,0.00,35.54,0
2012-11-02-3,14.02,13.17,34.40,0
2012-11-02-4,12.11,11.00,58.08,0
2012-11-02-5,12.28,10.72,73.01,0
2012-11-02-6,12.92,11.58,38.29,0
2012-11-02-7,14.05,12.58,43.15,0
2012-11-02-8,14.86,14.16,52.97,0
2012-11-02-9,16.08,16.02,36.20,0
2012-11-02-10,14.51,13.53,32.29,0
2012-11-02-11,14.41,13.77,32.11,0
2012-11-02-12,16.16,15.20,30.59,0
2012-11-02-13,20.61,17.70,248.39,0
2012-11-02-14,14.24,12.74,244.74,0
2012-11-02-15,14.36,13.11,35.55,0
2012-11-02-16,13.97,11.63,59.45,0
2012-11-02-17,0.00,0.00,0.00,0
2012-11-02-18,0.00,0.00,0.00,0
2012-11-02-19,0.00,0.00,0.00,0
2012-11-02-20,0.00,0.00,0.00,0
2012-11-02-21,0.00,0.00,0.00,0
2012-11-02-22,0.00,0.00,0.00,0
2012-11-02-23,0.00,0.00,0.00,0
2012-11-03-0,0.00,0.00,0.00,0
2012-11-03-1,0.00,0.00,0.00,0
2012-11-03-2,7.94,0.00,31.68,0
2012-11-03-3,4.74,3.89,22.45,0
2012-11-03-4,3.48,3.58,20.30,0
2012-11-03-5,7.19,7.74,19.71,0
2012-11-03-6,12.37,12.80,42.43,0
2012-11-03-7,14.41,14.70,25.75,0
2012-11-03-8,14.13,14.89,25.51,0
2012-11-03-9,13.52,14.00,25.86,0
2012-11-03-10,14.15,15.24,25.73,0
2012-11-03-11,15.12,17.02,25.51,0
2012-11-03-12,12.67,15.54,26.32,1
2012-11-03-13,11.24,10.17,26.32,1
2012-11-03-14,15.90,17.29,224.48,1
2012-11-03-15,14.58,18.49,27.48,1
2012-11-03-16,2.89,0.00,30.15,0
2012-11-03-17,0.00,0.00,0.00,0
2012-11-03-18,0.00,0.00,0.00,0
2012-11-03-19,0.00,0.00,0.00,0
2012-11-03-20,0.00,0.00,0.00,0
2012-11-03-21,0.00,0.00,0.00,0
2012-11-03-22,0.00,0.00,0.00,0
2012-11-03-23,0.00,0.00,0.00,0
2012-11-04-0,0.00,0.00,0.00,0
2012-11-04-1,0.00,0.00,0.00,0
2012-11-04-2,9.86,0.00,30.68,0
2012-11-04-3,5.86,5.36,20.60,0
2012-11-04-4,3.17,3.27,21.47,0
2012-11-04-5,5.56,4.75,32.04,0
2012-11-04-6,8.69,6.82,39.34,0
2012-11-04-7,11.32,8.12,109.86,0
2012-11-04-8,18.65,11.87,197.01,0
2012-11-04-9,17.82,17.17,56.80,0
2012-11-04-10,21.38,19.84,79.06,0
2012-11-04-11,19.89,24.12,36.30,1
2012-11-04-12,35.45,32.40,77.00,0
2012-11-04-13,18.29,22.07,35.35,1
2012-11-04-14,16.51,19.81,33.36,1
2012-11-04-15,20.77,20.09,223.89,1
2012-11-04-16,3.73,0.00,29.77,0
2012-11-04-17,0.00,0.00,0.00,0
2012-11-04-18,0.00,0.00,0.00,0
2012-11-04-19,0.00,0.00,0.00,0
2012-11-04-20,0.00,0.00,0.00,0
2012-11-04-21,0.00,0.00,0.00,0
2012-11-04-22,0.00,0.00,0.00,0
2012-11-04-23,0.00,0.00,0.00,0
2012-11-05-0,0.00,0.00,0.00,0
2012-11-05-1,0.00,0.00,0.00,0
2012-11-05-2,8.06,0.00,32.98,0
2012-11-05-3,6.10,5.95,20.25,0
2012-11-05-4,5.13,5.64,20.89,0
2012-11-05-5,5.92,5.94,21.77,0
2012-11-05-6,6.72,5.64,29.99,0
2012-11-05-7,13.55,7.72,201.76,0
2012-11-05-8,21.51,10.10,220.62,0
2012-11-05-9,19.60,12.18,180.25,0
2012-11-05-10,24.26,12.17,182.85,0
2012-11-05-11,18.20,11.00,116.54,0
2012-11-05-12,17.35,11.60,87.06,0
2012-11-05-13,21.59,14.37,84.15,0
2012-11-05-14,37.05,26.08,197.11,0
2012-11-05-15,54.46,32.33,216.92,0
2012-11-05-16,62.39,47.98,233.86,0
2012-11-05-17,0.00,0.00,0.00,0
2012-11-05-18,0.00,0.00,0.00,0
2012-11-05-19,0.00,0.00,0.00,0
2012-11-05-20,0.00,0.00,0.00,0
2012-11-05-21,0.00,0.00,0.00,0
2012-11-05-22,0.00,0.00,0.00,0
2012-11-05-23,0.00,0.00,0.00,0
2012-11-06-0,0.00,0.00,0.00,0
2012-11-06-1,0.00,0.00,0.00,0
2012-11-06-2,9.17,2.12,56.75,0
2012-11-06-3,8.92,7.15,34.43,0
2012-11-06-4,7.78,6.51,29.65,0
2012-11-06-5,8.10,6.80,32.29,0
2012-11-06-6,7.99,5.94,51.83,0
2012-11-06-7,16.13,8.03,181.44,0
2012-11-06-8,25.29,15.69,219.23,0
2012-11-06-9,29.33,16.89,214.26,0
2012-11-06-10,32.58,26.17,183.41,0
2012-11-06-11,41.54,24.74,238.56,0
2012-11-06-12,42.72,24.83,248.50,0
2012-11-06-13,64.32,39.12,239.45,0
2012-11-06-14,76.06,54.66,227.34,0
2012-11-06-15,71.61,57.03,243.14,0
2012-11-06-16,61.95,40.61,238.42,0
2012-11-06-17,0.00,0.00,0.00,0
2012-11-06-18,0.00,0.00,0.00,0
2012-11-06-19,0.00,0.00,0.00,0
2012-11-06-20,0.00,0.00,0.00,0
2012-11-06-21,0.00,0.00,0.00,0
2012-11-06-22,0.00,0.00,0.00,0
2012-11-06-23,0.00,0.00,0.00,0
2012-11-07-0,0.00,0.00,0.00,0
2012-11-07-1,0.00,0.00,0.00,0
2012-11-07-2,9.97,3.53,78.44,0
2012-11-07-3,11.90,9.51,94.74,0
2012-11-07-4,9.79,7.14,34.97,0
2012-11-07-5,8.02,7.10,29.99,0
2012-11-07-6,9.25,8.27,31.15,0
2012-11-07-7,9.57,7.72,31.14,0
2012-11-07-8,11.99,10.99,102.64,0
2012-11-07-9,52.34,29.04,248.50,0
2012-11-07-10,34.02,26.09,213.02,0
2012-11-07-11,46.00,43.71,211.20,0
2012-11-07-12,37.48,30.24,121.44,0
2012-11-07-13,24.42,17.09,180.83,0
2012-11-07-14,62.68,52.53,240.86,0
2012-11-07-15,49.97,32.07,215.66,0
2012-11-07-16,33.85,28.48,242.70,0
2012-11-07-17,0.00,0.00,0.00,0
2012-11-07-18,0.00,0.00,0.00,0
2012-11-07-19,0.00,0.00,0.00,0
2012-11-07-20,0.00,0.00,0.00,0
2012-11-07-21,0.00,0.00,0.00,0
2012-11-07-22,0.00,0.00,0.00,0
2012-11-07-23,0.00,0.00,0.00,0
2012-11-08-0,0.00,0.00,0.00,0
2012-11-08-1,0.00,0.00,0.00,0
2012-11-08-2,10.76,11.09,61.88,0
2012-11-08-3,7.70,6.26,27.98,0
2012-11-08-4,5.98,4.77,28.79,0
2012-11-08-5,5.38,4.16,22.65,0
2012-11-08-6,6.24,4.17,33.77,0
2012-11-08-7,6.11,4.17,48.46,0
2012-11-08-8,7.33,5.06,89.30,0
2012-11-08-9,8.27,5.66,79.94,0
2012-11-08-10,17.87,10.03,188.11,0
2012-11-08-11,20.90,12.47,189.48,0
2012-11-08-12,18.67,11.27,195.23,0
2012-11-08-13,12.07,8.02,63.22,0
2012-11-08-14,7.07,5.65,31.71,0
2012-11-08-15,6.90,5.64,34.96,0
2012-11-08-16,17.62,16.70,71.92,0
2012-11-08-17,0.00,0.00,0.00,0
2012-11-08-18,0.00,0.00,0.00,0
2012-11-08-19,0.00,0.00,0.00,0
2012-11-08-20,0.00,0.00,0.00,0
2012-11-08-21,0.00,0.00,0.00,0
2012-11-08-22,0.00,0.00,0.00,0
2012-11-08-23,0.00,0.00,0.00,0
2012-11-09-0,0.00,0.00,0.00,0
2012-11-09-1,0.00,0.00,0.00,0
2012-11-09-2,11.75,12.15,52.03,0
2012-11-09-3,6.53,5.66,25.92,0
2012-11-09-4,5.14,4.16,23.53,0
2012-11-09-5,4.40,3.58,22.36,0
2012-11-09-6,4.94,4.46,22.36,0
2012-11-09-7,4.92,4.76,22.17,0
2012-11-09-8,5.12,5.06,23.82,0
2012-11-09-9,4.18,3.86,22.36,0
2012-11-09-10,11.29,6.53,175.49,0
2012-11-09-11,12.76,9.78,118.89,0
2012-11-09-12,11.03,10.03,32.07,0
2012-11-09-13,8.31,7.43,25.49,0
2012-11-09-14,5.20,5.04,22.95,0
2012-11-09-15,5.16,5.35,22.95,0
2012-11-09-16,15.22,13.34,37.25,0
2012-11-09-17,0.00,0.00,0.00,0
2012-11-09-18,0.00,0.00,0.00,0
2012-11-09-19,0.00,0.00,0.00,0
2012-11-09-20,0.00,0.00,0.00,0
2012-11-09-21,0.00,0.00,0.00,0
2012-11-09-22,0.00,0.00,0.00,0
2012-11-09-23,0.00,0.00,0.00,0
2012-11-10-0,0.00,0.00,0.00,0
2012-11-10-1,0.00,0.00,0.00,0
2012-11-10-2,13.02,11.76,38.75,0
2012-11-10-3,3.38,3.27,20.29,0
2012-11-10-4,2.78,2.96,20.60,0
2012-11-10-5,3.11,3.29,19.70,0
2012-11-10-6,2.70,2.96,5.92,0
2012-11-10-7,2.38,2.38,6.62,0
2012-11-10-8,1.48,1.19,5.34,0
2012-11-10-9,0.93,0.89,4.15,0
2012-11-10-10,3.44,2.97,21.87,0
2012-11-10-11,1.13,0.89,21.18,0
2012-11-10-12,1.24,1.19,20.60,0
2012-11-10-13,1.10,1.19,5.88,0
2012-11-10-14,1.65,1.78,4.45,0
2012-11-10-15,1.76,1.78,5.35,0
2012-11-10-16,14.04,9.67,43.04,0
2012-11-10-17,0.78,0.00,21.87,0
2012-11-10-18,0.00,0.00,0.00,0
2012-11-10-19,0.00,0.00,0.00,0
2012-11-10-20,0.00,0.00,0.00,0
2012-11-10-21,0.00,0.00,0.00,0
2012-11-10-22,0.00,0.00,0.00,0
2012-11-10-23,0.00,0.00,0.00,0
2012-11-11-0,0.00,0.00,0.00,0
2012-11-11-1,0.00,0.00,0.00,0
2012-11-11-2,0.00,0.00,0.00,0
2012-11-11-3,0.00,0.00,0.00,0
2012-11-11-4,2.54,2.37,23.82,0
2012-11-11-5,3.38,3.29,21.17,0
2012-11-11-6,5.46,5.06,22.05,0
2012-11-11-7,7.12,5.65,32.03,0
2012-11-11-8,6.50,4.76,32.89,0
2012-11-11-9,13.39,6.52,227.52,0
2012-11-11-10,26.91,14.84,221.51,0
2012-11-11-11,19.44,10.09,167.26,0
2012-11-11-12,12.65,6.49,86.92,0
2012-11-11-13,13.32,7.10,96.39,0
2012-11-11-14,29.62,18.66,147.12,0
2012-11-11-15,18.61,13.01,124.69,0
2012-11-11-16,23.92,22.49,91.63,0
2012-11-11-17,1.00,0.00,45.11,0
2012-11-11-18,0.00,0.00,0.00,0
2012-11-11-19,0.00,0.00,0.00,0
2012-11-11-20,0.00,0.00,0.00,0
2012-11-11-21,0.00,0.00,0.00,0
2012-11-11-22,0.00,0.00,0.00,0
2012-11-11-23,0.00,0.00,0.00,0
2012-11-12-0,0.00,0.00,0.00,0
2012-11-12-1,0.00,0.00,0.00,0
2012-11-12-2,11.84,11.92,41.38,0
2012-11-12-3,7.06,5.94,26.09,0
2012-11-12-4,5.41,4.45,19.30,0
2012-11-12-5,5.09,4.15,22.85,0
2012-11-12-6,5.14,3.88,31.16,0
2012-11-12-7,5.45,3.88,34.09,0
2012-11-12-8,5.38,4.15,30.57,0
2012-11-12-9,5.12,3.86,58.00,0
2012-11-12-10,5.45,3.57,54.48,0
2012-11-12-11,4.49,3.70,25.25,0
2012-11-12-12,5.75,4.72,24.31,0
2012-11-12-13,7.19,5.35,41.85,0
2012-11-12-14,10.00,5.95,68.44,0
2012-11-12-15,9.51,5.36,53.04,0
2012-11-12-16,18.65,18.50,72.99,0
2012-11-12-17,1.22,0.00,48.05,0
2012-11-12-18,0.00,0.00,0.00,0
2012-11-12-19,0.00,0.00,0.00,0
2012-11-12-20,0.00,0.00,0.00,0
2012-11-12-21,0.00,0.00,0.00,0
2012-11-12-22,0.00,0.00,0.00,0
2012-11-12-23,0.00,0.00,0.00,0
2012-11-13-0,0.00,0.00,0.00,0
2012-11-13-1,0.00,0.00,0.00,0
2012-11-13-2,17.78,20.36,97.71,0
2012-11-13-3,27.22,23.22,84.11,0
2012-11-13-4,20.25,15.13,132.13,0
2012-11-13-5,31.12,21.04,123.62,0
2012-11-13-6,26.12,23.42,153.66,0
2012-11-13-7,29.00,21.14,195.03,0
2012-11-13-8,33.61,22.81,99.36,0
2012-11-13-9,20.13,20.81,97.86,0
2012-11-13-10,15.65,13.31,89.56,0
2012-11-13-11,10.66,8.90,32.32,0
2012-11-13-12,11.29,10.08,95.99,0
2012-11-13-13,21.24,14.22,236.65,0
2012-11-13-14,45.61,27.33,237.90,0
2012-11-13-15,47.54,23.23,225.18,0
2012-11-13-16,28.04,20.66,146.90,0
2012-11-13-17,1.09,0.00,37.34,0
2012-11-13-18,0.00,0.00,0.00,0
2012-11-13-19,0.00,0.00,0.00,0
2012-11-13-20,0.00,0.00,0.00,0
2012-11-13-21,0.00,0.00,0.00,0
2012-11-13-22,0.00,0.00,0.00,0
2012-11-13-23,0.00,0.00,0.00,0
2012-11-14-0,0.00,0.00,0.00,0
2012-11-14-1,0.00,0.00,0.00,0
2012-11-14-2,6.88,0.30,37.06,1
2012-11-14-3,49.26,26.81,249.07,1
2012-11-14-4,93.49,79.73,249.07,0
2012-11-14-5,97.12,96.41,249.07,0
2012-11-14-6,83.69,76.69,238.13,0
2012-11-14-7,121.01,118.18,249.07,0
2012-11-14-8,116.32,101.26,249.07,0
2012-11-14-9,106.67,111.21,236.08,0
2012-11-14-10,31.96,28.67,121.65,1
2012-11-14-11,33.97,29.08,150.24,0
2012-11-14-12,44.20,44.17,183.84,0
2012-11-14-13,93.52,95.37,209.59,0
2012-11-14-14,51.65,51.64,173.05,0
2012-11-14-15,40.20,40.19,79.52,0
2012-11-14-16,22.33,23.66,42.27,0
2012-11-14-17,2.52,0.00,37.06,0
2012-11-14-18,0.00,0.00,0.00,0
2012-11-14-19,0.00,0.00,0.00,0
2012-11-14-20,0.00,0.00,0.00,0
2012-11-14-21,0.00,0.00,0.00,0
2012-11-14-22,0.00,0.00,0.00,0
2012-11-14-23,0.00,0.00,0.00,0
2012-11-15-0,0.00,0.00,0.00,0
2012-11-15-1,0.00,0.00,0.00,0
2012-11-15-2,13.98,12.88,30.07,0
2012-11-15-3,5.40,5.37,21.77,0
2012-11-15-4,3.81,3.88,22.36,0
2012-11-15-5,4.07,4.17,22.36,0
2012-11-15-6,3.57,3.58,21.77,0
2012-11-15-7,3.98,4.16,21.77,0
2012-11-15-8,4.95,4.75,22.95,0
2012-11-15-9,8.43,8.62,22.36,0
2012-11-15-10,12.42,13.32,23.23,0
2012-11-15-11,8.84,9.19,23.53,0
2012-11-15-12,8.96,8.89,28.34,0
2012-11-15-13,8.31,8.03,23.53,0
2012-11-15-14,6.68,6.22,23.98,0
2012-11-15-15,6.07,5.06,29.36,0
2012-11-15-16,14.05,10.42,53.73,0
2012-11-15-17,4.78,0.00,51.55,0
2012-11-15-18,0.00,0.00,0.00,0
2012-11-15-19,0.00,0.00,0.00,0
2012-11-15-20,0.00,0.00,0.00,0
2012-11-15-21,0.00,0.00,0.00,0
2012-11-15-22,0.00,0.00,0.00,0
2012-11-15-23,0.00,0.00,0.00,0
2012-11-16-0,0.00,0.00,0.00,0
2012-11-16-1,0.00,0.00,0.00,0
2012-11-16-2,15.44,14.64,217.43,0
2012-11-16-3,7.42,5.67,63.22,0
2012-11-16-4,6.03,4.16,32.73,0
2012-11-16-5,4.77,3.28,19.59,0
2012-11-16-6,6.26,3.58,55.89,0
2012-11-16-7,8.06,4.74,73.50,0
2012-11-16-8,11.78,5.65,176.69,0
2012-11-16-9,18.16,9.21,214.73,0
2012-11-16-10,19.36,15.09,134.45,0
2012-11-16-11,14.42,8.89,136.64,0
2012-11-16-12,21.63,13.08,195.75,0
2012-11-16-13,15.23,8.90,164.69,0
2012-11-16-14,12.43,8.58,77.45,0
2012-11-16-15,11.84,5.94,107.04,0
2012-11-16-16,18.66,12.15,109.84,0
2012-11-16-17,7.85,0.00,106.14,0
2012-11-16-18,0.00,0.00,0.00,0
2012-11-16-19,0.00,0.00,0.00,0
2012-11-16-20,0.00,0.00,0.00,0
2012-11-16-21,0.00,0.00,0.00,0
2012-11-16-22,0.00,0.00,0.00,0
2012-11-16-23,0.00,0.00,0.00,0
2012-11-17-0,0.00,0.00,0.00,0
