segment,mean,median,max,sunlight_contamination,dark_segment
2020-01-25-5,3.63,3.37,9.92,0,1
2020-01-25-6,3.3,3.5,8.05,0,1
2020-01-25-7,2.68,3.02,46.41,0,1
2020-01-25-8,3.62,3.98,6.76,0,1
2020-01-25-9,6.2,5.16,20.5,0,1
2020-01-25-10,6.4,6.45,13.9,0,1
2020-01-25-11,3.43,3.61,7.46,0,1
2020-01-25-12,2.67,2.97,5.28,0,1
2020-01-25-13,2.43,2.78,4.68,0,1
2020-01-25-14,2.57,2.97,4.68,0,1
2020-01-25-15,2.93,3.2,5.72,0,1
2020-01-25-16,4.02,3.68,19.23,0,1
2020-01-25-17,13.26,13.06,49.1,0,1
2020-01-25-18,0.0,0.0,0.0,0,1
2020-01-25-19,0.0,0.0,0.0,0,1
2020-01-25-20,0.0,0.0,0.0,0,1
2020-01-25-21,0.0,0.0,0.0,0,1
2020-01-25-22,0.0,0.0,0.0,0,1
2020-01-25-23,0.0,0.0,0.0,0,1
2020-01-26-0,0.0,0.0,0.0,0,1
2020-01-26-1,0.0,0.0,0.0,0,1
2020-01-26-2,17.47,13.56,126.71,0,1
2020-01-26-3,4.32,3.79,29.62,0,1
2020-01-26-4,3.0,3.09,21.56,0,1
2020-01-26-5,3.18,3.38,10.33,0,1
2020-01-26-6,3.48,3.68,6.46,0,1
2020-01-26-7,4.05,4.27,10.7,0,1
2020-01-26-8,4.8,4.46,113.22,0,1
2020-01-26-9,3.59,3.79,16.52,0,1
2020-01-26-10,3.65,3.86,33.64,0,1
2020-01-26-11,3.72,3.97,24.68,0,1
2020-01-26-12,3.71,3.97,20.49,0,1
2020-01-26-13,4.37,4.68,20.79,0,1
2020-01-26-14,4.86,5.16,9.57,0,1
2020-01-26-15,4.91,5.28,9.14,0,1
2020-01-26-16,4.74,5.09,12.42,0,1
2020-01-26-17,19.65,13.7,64.97,0,1
2020-01-26-18,0.0,0.0,0.0,0,1
2020-01-26-19,0.0,0.0,0.0,0,1
2020-01-26-20,0.0,0.0,0.0,0,1
2020-01-26-21,0.0,0.0,0.0,0,1
2020-01-26-22,0.0,0.0,0.0,0,1
2020-01-26-23,0.0,0.0,0.0,0,1
2020-01-28-0,0.0,0.0,0.0,0,1
2020-01-28-1,0.0,0.0,0.0,0,1
2020-01-28-2,0.0,0.0,0.0,0,1
2020-01-28-3,5.88,4.32,25.57,0,1
2020-01-28-4,3.23,3.51,6.81,0,1
2020-01-28-5,3.21,3.5,5.69,0,1
2020-01-28-6,5.67,5.58,11.72,0,1
2020-01-28-7,8.43,8.94,15.62,0,1
2020-01-28-8,6.44,6.57,14.8,0,1
2020-01-28-9,4.23,4.38,7.75,0,1
2020-01-28-10,2.9,3.09,6.17,0,1
2020-01-28-11,3.26,3.38,6.97,0,1
2020-01-28-12,2.91,3.08,10.69,0,1
2020-01-28-13,2.53,2.79,4.32,0,1
2020-01-28-14,2.27,2.5,4.88,0,1
2020-01-28-15,2.28,2.5,4.21,0,1
2020-01-28-16,3.36,2.91,10.79,0,1
2020-01-28-17,15.13,12.26,45.37,0,1
2020-01-28-18,0.0,0.0,0.0,0,1
2020-01-28-19,0.0,0.0,0.0,0,1
2020-01-28-20,0.0,0.0,0.0,0,1
2020-01-28-21,0.0,0.0,0.0,0,1
2020-01-28-22,0.0,0.0,0.0,0,1
2020-01-28-23,0.0,0.0,0.0,0,1
2020-01-29-0,0.0,0.0,0.0,0,1
2020-01-29-1,0.0,0.0,0.0,0,1
2020-01-29-2,16.45,0.0,102.85,0,1
2020-01-29-3,9.59,8.59,37.26,0,1
2020-01-29-4,7.77,7.75,18.74,0,1
2020-01-29-5,7.14,6.88,17.17,0,1
2020-01-29-6,6.93,7.23,14.79,0,1
2020-01-29-7,8.82,8.84,20.69,0,1
2020-01-29-8,32.41,26.16,126.83,0,0
2020-01-29-9,73.26,72.6,157.17,0,0
2020-01-29-10,54.94,53.9,116.88,0,0
2020-01-29-11,15.29,13.1,47.07,0,1
2020-01-29-12,5.62,5.98,10.95,0,1
2020-01-29-13,5.25,5.64,10.06,0,1
2020-01-29-14,11.14,10.63,21.55,0,1
2020-01-29-15,6.75,7.26,10.85,0,1
2020-01-29-16,7.15,7.09,26.87,0,1
2020-01-29-17,23.51,18.5,136.1,0,0
2020-01-29-18,0.0,0.0,0.0,0,1
2020-01-29-19,0.0,0.0,0.0,0,1
2020-01-29-20,0.0,0.0,0.0,0,1
2020-01-29-21,0.0,0.0,0.0,0,1
2020-01-29-22,0.0,0.0,0.0,0,1
2020-01-29-23,0.0,0.0,0.0,0,1
2020-01-30-0,0.0,0.0,0.0,0,1
2020-01-30-1,0.0,0.0,0.0,0,1
2020-01-30-2,13.43,0.0,61.28,0,1
2020-01-30-3,5.41,4.51,22.88,0,1
2020-01-30-4,3.82,3.92,9.45,0,1
2020-01-30-5,3.36,3.5,14.16,0,1
2020-01-30-6,5.43,4.79,13.71,0,1
2020-01-30-7,14.44,13.69,44.8,0,1
2020-01-30-8,18.6,19.69,35.88,0,0
2020-01-30-9,14.95,12.64,39.36,0,1
2020-01-30-10,15.59,15.99,46.16,0,0
2020-01-30-11,15.05,15.49,34.97,0,0
2020-01-30-12,32.33,28.31,99.55,0,0
2020-01-30-13,33.31,36.46,54.34,0,0
2020-01-30-14,9.82,9.15,37.75,0,1
2020-01-30-15,5.51,6.15,10.05,0,1
2020-01-30-16,25.05,20.63,68.25,0,0
2020-01-30-17,43.98,47.81,128.25,0,0
2020-01-30-18,0.0,0.0,0.0,0,1
2020-01-30-19,0.0,0.0,0.0,0,1
2020-01-30-20,0.0,0.0,0.0,0,1
2020-01-30-21,0.0,0.0,0.0,0,1
2020-01-30-22,0.0,0.0,0.0,0,1
2020-01-30-23,0.0,0.0,0.0,0,1
2020-01-31-0,0.0,0.0,0.0,0,1
2020-01-31-1,0.0,0.0,0.0,0,1
2020-01-31-2,13.27,0.0,129.35,0,1
2020-01-31-3,11.37,8.61,124.35,0,1
2020-01-31-4,15.62,11.34,46.4,0,1
2020-01-31-5,4.03,4.09,10.87,0,1
2020-01-31-6,4.41,4.68,8.2,0,1
2020-01-31-7,7.63,7.34,19.39,0,1
2020-01-31-8,15.5,16.59,25.59,0,0
2020-01-31-9,26.96,25.3,61.81,0,0
2020-01-31-10,48.11,47.68,165.62,0,0
2020-01-31-11,40.03,37.27,101.52,0,0
2020-01-31-12,20.23,20.93,41.91,0,0
2020-01-31-13,6.6,5.96,21.23,0,1
2020-01-31-14,1.51,0.0,6.63,0,1
2020-01-31-15,0.0,0.0,0.0,0,1
2020-01-31-16,0.0,0.0,0.0,0,1
2020-01-31-17,0.0,0.0,0.0,0,1
2020-01-31-18,0.0,0.0,0.0,0,1
2020-01-31-19,0.0,0.0,0.0,0,1
2020-01-31-20,0.0,0.0,0.0,0,1
2020-01-31-21,0.0,0.0,0.0,0,1
2020-01-31-22,0.0,0.0,0.0,0,1
2020-01-31-23,0.0,0.0,0.0,0,1
2020-02-02-0,0.0,0.0,0.0,0,1
2020-02-02-1,0.0,0.0,0.0,0,1
2020-02-02-2,0.0,0.0,0.0,0,1
2020-02-02-3,0.0,0.0,0.0,0,1
2020-02-02-4,0.0,0.0,0.0,0,1
2020-02-02-5,1.45,0.0,19.12,0,1
2020-02-02-6,8.53,6.76,19.36,0,1
2020-02-02-7,7.95,6.99,17.64,0,1
2020-02-02-8,7.35,6.69,15.87,0,1
2020-02-02-9,5.07,4.32,14.68,0,1
2020-02-02-10,4.4,3.61,22.92,0,1
2020-02-02-11,3.48,3.2,23.4,0,1
2020-02-02-12,2.46,2.5,10.97,0,1
2020-02-02-13,3.03,3.38,5.88,0,1
2020-02-02-14,2.73,2.98,4.69,0,1
2020-02-02-15,3.23,3.51,8.09,0,1
2020-02-02-16,9.45,6.15,126.92,0,1
2020-02-02-17,16.82,0.0,150.49,0,1
2020-02-02-18,0.0,0.0,0.0,0,1
2020-02-02-19,0.0,0.0,0.0,0,1
2020-02-02-20,0.0,0.0,0.0,0,1
2020-02-02-21,0.0,0.0,0.0,0,1
2020-02-02-22,0.0,0.0,0.0,0,1
2020-02-02-23,0.0,0.0,0.0,0,1
2020-02-03-0,0.0,0.0,0.0,0,1
2020-02-03-1,0.0,0.0,0.0,0,1
2020-02-03-2,2.71,0.0,34.01,0,1
2020-02-03-3,19.92,20.5,33.31,0,0
2020-02-03-4,16.83,17.09,26.66,0,0
2020-02-03-5,16.7,17.88,26.43,0,0
2020-02-03-6,17.02,17.93,28.77,0,0
2020-02-03-7,20.17,21.74,33.1,0,0
2020-02-03-8,25.9,27.26,54.38,0,0
2020-02-03-9,14.8,15.26,27.04,0,0
2020-02-03-10,11.32,12.29,19.88,0,1
2020-02-03-11,9.45,10.5,14.66,0,1
2020-02-03-12,8.53,9.26,13.85,0,1
2020-02-03-13,10.12,11.01,16.95,0,1
2020-02-03-14,6.16,6.16,13.82,0,1
2020-02-03-15,3.32,3.51,6.42,0,1
2020-02-03-16,5.44,3.62,29.34,0,1
2020-02-03-17,17.74,0.0,74.54,0,1
2020-02-03-18,0.0,0.0,0.0,0,1
2020-02-03-19,0.0,0.0,0.0,0,1
2020-02-03-20,0.0,0.0,0.0,0,1
2020-02-03-21,0.0,0.0,0.0,0,1
2020-02-03-22,0.0,0.0,0.0,0,1
2020-02-03-23,0.0,0.0,0.0,0,1
2020-02-04-0,0.0,0.0,0.0,0,1
2020-02-04-1,0.0,0.0,0.0,0,1
2020-02-04-2,6.96,0.0,125.24,0,1
2020-02-04-3,21.29,15.6,125.83,0,0
2020-02-04-4,9.61,9.72,22.35,0,1
2020-02-04-5,12.97,13.4,24.58,0,1
2020-02-04-6,16.72,17.52,25.89,0,0
2020-02-04-7,15.56,15.84,25.83,0,0
2020-02-04-8,15.0,15.22,27.92,0,0
2020-02-04-9,24.44,26.16,44.02,0,0
2020-02-04-10,45.72,39.38,122.36,0,0
2020-02-04-11,42.8,40.55,107.93,0,0
2020-02-04-12,20.17,20.51,42.0,0,0
2020-02-04-13,14.03,15.42,27.54,0,0
2020-02-04-14,9.97,10.74,20.0,0,1
2020-02-04-15,7.32,7.74,14.22,0,1
2020-02-04-16,9.42,7.2,44.0,0,1
2020-02-04-17,18.16,0.0,75.04,0,1
2020-02-04-18,0.0,0.0,0.0,0,1
2020-02-04-19,0.0,0.0,0.0,0,1
2020-02-04-20,0.0,0.0,0.0,0,1
2020-02-04-21,0.0,0.0,0.0,0,1
2020-02-04-22,0.0,0.0,0.0,0,1
2020-02-04-23,0.0,0.0,0.0,0,1
2020-02-05-0,0.0,0.0,0.0,0,1
2020-02-05-1,0.0,0.0,0.0,0,1
2020-02-05-2,1.61,0.0,42.66,0,1
2020-02-05-3,19.78,21.02,49.19,0,0
2020-02-05-4,18.96,20.63,27.23,1,0
2020-02-05-5,17.62,21.24,27.23,1,0
2020-02-05-6,18.33,21.2,27.71,1,0
2020-02-05-7,18.79,21.98,27.35,1,0
2020-02-05-8,17.56,21.04,30.04,1,0
2020-02-05-9,24.86,26.74,46.31,1,0
2020-02-05-10,24.54,25.87,53.33,0,0
2020-02-05-11,20.81,22.26,34.07,0,0
2020-02-05-12,19.33,19.52,41.02,0,0
2020-02-05-13,12.28,11.58,44.3,0,1
2020-02-05-14,5.38,4.92,23.28,0,1
2020-02-05-15,3.14,3.32,6.29,0,1
2020-02-05-16,10.49,4.32,107.57,0,1
2020-02-05-17,13.74,0.0,99.52,0,1
2020-02-05-18,0.0,0.0,0.0,0,1
2020-02-05-19,0.0,0.0,0.0,0,1
2020-02-05-20,0.0,0.0,0.0,0,1
2020-02-05-21,0.0,0.0,0.0,0,1
2020-02-05-22,0.0,0.0,0.0,0,1
2020-02-05-23,0.0,0.0,0.0,0,1
2020-02-06-0,0.0,0.0,0.0,0,1
2020-02-06-1,0.0,0.0,0.0,0,1
2020-02-06-2,0.0,0.0,0.0,0,1
2020-02-06-3,9.7,7.15,29.2,1,1
2020-02-06-4,10.04,6.61,25.7,1,1
2020-02-06-5,9.86,6.41,28.27,1,1
2020-02-06-6,120.66,181.94,243.49,1,0
2020-02-06-7,146.48,181.65,248.96,1,0
2020-02-06-8,12.79,6.97,60.61,1,1
2020-02-06-9,57.55,74.11,113.44,1,0
2020-02-06-10,92.42,113.64,211.38,1,0
2020-02-06-11,80.27,74.69,224.24,1,0
2020-02-06-12,75.1,84.62,165.23,0,0
2020-02-06-13,31.82,30.4,86.13,1,0
2020-02-06-14,31.89,35.89,51.71,0,0
2020-02-06-15,17.69,17.52,41.14,0,0
2020-02-06-16,14.51,11.19,62.23,0,1
2020-02-06-17,14.78,0.0,75.42,0,1
2020-02-06-18,0.0,0.0,0.0,0,1
2020-02-06-19,0.0,0.0,0.0,0,1
2020-02-06-20,0.0,0.0,0.0,0,1
2020-02-06-21,0.0,0.0,0.0,0,1
2020-02-06-22,0.0,0.0,0.0,0,1
2020-02-06-23,0.0,0.0,0.0,0,1
2020-02-07-0,0.0,0.0,0.0,0,1
2020-02-07-1,0.0,0.0,0.0,0,1
2020-02-07-2,0.0,0.0,0.0,0,1
2020-02-07-3,12.33,9.77,204.06,1,1
2020-02-07-4,15.81,19.48,27.82,1,0
2020-02-07-5,9.68,8.71,27.35,1,1
2020-02-07-6,10.03,6.98,26.64,1,1
2020-02-07-7,10.91,8.67,26.87,1,1
2020-02-07-8,11.74,8.32,27.93,1,1
2020-02-07-9,11.53,7.91,26.53,1,1
2020-02-07-10,29.9,10.02,156.92,1,1
2020-02-07-11,19.64,9.48,94.32,1,1
2020-02-07-12,21.68,12.83,160.1,1,1
2020-02-07-13,16.07,14.17,45.49,1,1
2020-02-07-14,27.62,31.29,61.19,1,0
2020-02-07-15,24.57,27.35,233.36,1,0
2020-02-07-16,26.57,26.6,75.95,0,0
2020-02-07-17,5.57,0.0,71.41,0,1
2020-02-07-18,0.0,0.0,0.0,0,1
2020-02-07-19,0.0,0.0,0.0,0,1
2020-02-07-20,0.0,0.0,0.0,0,1
2020-02-07-21,0.0,0.0,0.0,0,1
2020-02-07-22,0.0,0.0,0.0,0,1
2020-02-07-23,0.0,0.0,0.0,0,1
2020-02-08-0,0.0,0.0,0.0,0,1
2020-02-08-1,0.0,0.0,0.0,0,1
2020-02-08-2,6.81,0.0,224.48,0,1
2020-02-08-3,50.88,32.24,216.26,1,0
2020-02-08-4,10.81,6.61,29.79,1,1
2020-02-08-5,40.74,20.61,248.27,1,0
2020-02-08-6,27.62,26.85,242.0,1,0
2020-02-08-7,26.26,27.46,34.0,1,0
2020-02-08-8,24.67,25.9,35.58,0,0
2020-02-08-9,24.98,26.26,35.69,0,0
2020-02-08-10,24.0,24.65,34.89,0,0
2020-02-08-11,23.12,24.23,33.66,0,0
2020-02-08-12,27.88,18.07,77.19,1,0
2020-02-08-13,12.07,9.74,79.68,1,1
2020-02-08-14,10.63,7.15,30.08,1,1
2020-02-08-15,31.9,33.59,222.54,1,0
2020-02-08-16,30.67,28.02,224.48,1,0
2020-02-08-17,0.43,0.0,30.15,0,1
2020-02-08-18,0.0,0.0,0.0,0,1
2020-02-08-19,0.0,0.0,0.0,0,1
2020-02-08-20,0.0,0.0,0.0,0,1
2020-02-08-21,0.0,0.0,0.0,0,1
2020-02-08-22,0.0,0.0,0.0,0,1
2020-02-08-23,0.0,0.0,0.0,0,1
2020-02-09-0,0.0,0.0,0.0,0,1
2020-02-09-1,0.0,0.0,0.0,0,1
2020-02-09-2,0.0,0.0,0.0,0,1
2020-02-09-3,15.02,18.48,33.33,0,0
2020-02-09-4,13.29,12.25,28.27,1,1
2020-02-09-5,10.93,7.77,25.59,1,1
2020-02-09-6,12.31,8.2,244.4,1,1
2020-02-09-7,12.54,10.4,30.29,1,1
2020-02-09-8,17.56,17.11,35.01,1,0
2020-02-09-9,16.15,15.52,34.21,1,0
2020-02-09-10,14.5,12.88,35.84,1,1
2020-02-09-11,13.74,12.0,31.18,1,1
2020-02-09-12,12.55,10.66,29.25,1,1
2020-02-09-13,12.55,10.54,30.31,1,1
2020-02-09-14,11.11,8.97,25.93,1,1
2020-02-09-15,16.85,20.06,30.38,1,0
2020-02-09-16,23.66,24.97,59.56,0,0
2020-02-09-17,2.33,0.0,51.38,0,1
2020-02-09-18,0.0,0.0,0.0,0,1
2020-02-09-19,0.0,0.0,0.0,0,1
2020-02-09-20,0.0,0.0,0.0,0,1
2020-02-09-21,0.0,0.0,0.0,0,1
2020-02-09-22,0.0,0.0,0.0,0,1
2020-02-09-23,0.0,0.0,0.0,0,1
2020-02-10-0,0.0,0.0,0.0,0,1
2020-02-10-1,0.0,0.0,0.0,0,1
2020-02-10-2,0.68,0.0,138.75,0,1
2020-02-10-3,26.69,11.26,138.74,0,1
2020-02-10-4,9.48,9.61,23.1,0,1
2020-02-10-5,15.87,16.8,27.23,0,0
2020-02-10-6,17.77,19.7,29.11,0,0
2020-02-10-7,16.56,18.05,28.88,1,0
2020-02-10-8,13.85,15.25,28.86,1,0
2020-02-10-9,13.99,15.32,27.59,1,0
2020-02-10-10,15.11,16.61,30.39,1,0
2020-02-10-11,14.04,16.14,27.82,1,0
2020-02-10-12,14.39,16.15,28.05,1,0
2020-02-10-13,14.63,16.56,27.59,1,0
2020-02-10-14,15.8,16.58,28.41,1,0
2020-02-10-15,16.63,17.74,28.75,0,0
2020-02-10-16,31.22,27.46,57.6,0,0
2020-02-10-17,0.88,0.0,29.59,0,1
2020-02-10-18,0.0,0.0,0.0,0,1
2020-02-10-19,0.0,0.0,0.0,0,1
2020-02-10-20,0.0,0.0,0.0,0,1
2020-02-10-21,0.0,0.0,0.0,0,1
2020-02-10-22,0.0,0.0,0.0,0,1
2020-02-10-23,0.0,0.0,0.0,0,1
2020-02-11-0,0.0,0.0,0.0,0,1
2020-02-11-1,0.0,0.0,0.0,0,1
2020-02-11-2,0.0,0.0,0.0,0,1
2020-02-11-3,14.33,12.28,43.33,0,1
2020-02-11-4,6.13,5.5,21.95,0,1
2020-02-11-5,13.6,13.66,34.99,0,1
2020-02-11-6,14.07,13.4,29.68,0,1
2020-02-11-7,18.7,16.2,248.84,0,0
2020-02-11-8,20.38,18.6,248.84,0,0
2020-02-11-9,18.0,16.91,32.01,0,0
2020-02-11-10,19.25,18.29,35.15,0,0
2020-02-11-11,17.66,17.41,33.23,0,0
2020-02-11-12,10.51,13.47,29.32,0,1
2020-02-11-13,0.0,0.0,0.0,0,1
2020-02-11-14,0.0,0.0,0.0,0,1
2020-02-11-15,0.0,0.0,0.0,0,1
2020-02-11-16,0.0,0.0,0.0,0,1
2020-02-11-17,0.0,0.0,0.0,0,1
2020-02-11-18,0.0,0.0,0.0,0,1
2020-02-11-19,0.0,0.0,0.0,0,1
2020-02-11-20,0.0,0.0,0.0,0,1
2020-02-11-21,0.0,0.0,0.0,0,1
2020-02-11-22,0.0,0.0,0.0,0,1
2020-02-11-23,0.0,0.0,0.0,0,1
2020-02-12-0,0.0,0.0,0.0,0,1
2020-02-12-1,0.0,0.0,0.0,0,1
2020-02-12-2,0.0,0.0,0.0,0,1
2020-02-12-3,18.5,13.77,128.76,0,1
2020-02-12-4,4.71,4.75,24.45,0,1
2020-02-12-5,4.19,4.55,8.12,0,1
2020-02-12-6,5.3,5.38,14.54,0,1
2020-02-12-7,8.72,7.46,30.39,0,1
2020-02-12-8,13.26,11.38,248.62,0,1
2020-02-12-9,18.17,15.74,130.44,0,0
2020-02-12-10,76.39,76.01,160.28,0,0
2020-02-12-11,61.06,62.32,113.7,0,0
2020-02-12-12,26.43,25.95,60.17,0,0
2020-02-12-13,12.58,12.29,27.44,0,1
2020-02-12-14,15.29,14.72,27.88,0,1
2020-02-12-15,17.64,19.0,26.02,0,0
2020-02-12-16,25.72,23.52,54.08,0,0
2020-02-12-17,0.0,0.0,0.0,0,1
2020-02-12-18,0.0,0.0,0.0,0,1
2020-02-12-19,0.0,0.0,0.0,0,1
2020-02-12-20,0.0,0.0,0.0,0,1
2020-02-12-21,0.0,0.0,0.0,0,1
2020-02-12-22,0.0,0.0,0.0,0,1
2020-02-12-23,0.0,0.0,0.0,0,1
2020-02-13-0,0.0,0.0,0.0,0,1
2020-02-13-1,0.0,0.0,0.0,0,1
2020-02-13-2,0.0,0.0,0.0,0,1
2020-02-13-3,16.24,13.29,130.23,0,1
2020-02-13-4,5.28,5.28,26.13,0,1
2020-02-13-5,3.96,4.27,6.74,0,1
2020-02-13-6,3.94,4.27,7.65,0,1
2020-02-13-7,4.01,4.27,7.45,0,1
2020-02-13-8,5.15,4.97,20.92,0,1
2020-02-13-9,8.13,7.27,31.57,0,1
2020-02-13-10,8.94,7.38,29.58,0,1
2020-02-13-11,8.26,7.09,23.86,0,1
2020-02-13-12,2.84,0.0,19.41,0,1
2020-02-13-13,0.0,0.0,0.0,0,1
2020-02-13-14,0.0,0.0,0.0,0,1
2020-02-13-15,0.0,0.0,0.0,0,1
2020-02-13-16,0.0,0.0,0.0,0,1
2020-02-13-17,0.0,0.0,0.0,0,1
2020-02-13-18,0.0,0.0,0.0,0,1
2020-02-13-19,0.0,0.0,0.0,0,1
2020-02-13-20,0.0,0.0,0.0,0,1
2020-02-13-21,0.0,0.0,0.0,0,1
2020-02-13-22,0.0,0.0,0.0,0,1
2020-02-13-23,0.0,0.0,0.0,0,1
2020-02-14-0,0.0,0.0,0.0,0,1
2020-02-14-1,0.0,0.0,0.0,0,1
2020-02-14-2,0.0,0.0,0.0,0,1
2020-02-14-3,16.73,12.67,129.65,0,1
2020-02-14-4,4.74,4.39,30.15,0,1
2020-02-14-5,3.73,3.98,10.06,0,1
2020-02-14-6,3.84,3.98,9.56,0,1
2020-02-14-7,4.39,4.86,7.46,0,1
2020-02-14-8,4.4,4.86,8.13,0,1
2020-02-14-9,4.26,4.58,8.48,0,1
2020-02-14-10,4.76,4.88,24.03,0,1
2020-02-14-11,5.42,4.98,22.29,0,1
2020-02-14-12,5.41,4.98,13.12,0,1
2020-02-14-13,5.54,5.38,18.37,0,1
2020-02-14-14,5.43,5.38,22.36,0,1
2020-02-14-15,5.82,5.68,22.48,0,1
2020-02-14-16,20.92,15.58,141.1,0,0
2020-02-14-17,0.0,0.0,0.0,0,1
2020-02-14-18,0.0,0.0,0.0,0,1
2020-02-14-19,0.0,0.0,0.0,0,1
2020-02-14-20,0.0,0.0,0.0,0,1
2020-02-14-21,0.0,0.0,0.0,0,1
2020-02-14-22,0.0,0.0,0.0,0,1
2020-02-14-23,0.0,0.0,0.0,0,1
2020-02-15-0,0.0,0.0,0.0,0,1
2020-02-15-1,0.0,0.0,0.0,0,1
2020-02-15-2,0.0,0.0,0.0,0,1
2020-02-15-3,16.65,12.67,221.54,0,1
2020-02-15-4,5.53,5.14,41.43,0,1
2020-02-15-5,4.41,4.74,7.34,0,1
2020-02-15-6,4.5,4.86,10.25,0,1
2020-02-15-7,4.61,5.05,8.12,0,1
2020-02-15-8,4.46,4.86,8.44,0,1
2020-02-15-9,4.28,4.58,7.83,0,1
2020-02-15-10,4.33,4.57,25.98,0,1
2020-02-15-11,19.72,10.16,156.89,0,1
2020-02-15-12,57.39,50.36,189.35,0,0
2020-02-15-13,23.21,23.45,68.46,0,0
2020-02-15-14,8.69,8.15,32.91,0,1
2020-02-15-15,5.17,4.79,21.03,0,1
2020-02-15-16,22.73,16.42,168.99,0,0
2020-02-15-17,0.0,0.0,0.0,0,1
2020-02-15-18,0.0,0.0,0.0,0,1
2020-02-15-19,0.0,0.0,0.0,0,1
2020-02-15-20,0.0,0.0,0.0,0,1
2020-02-15-21,0.0,0.0,0.0,0,1
2020-02-15-22,0.0,0.0,0.0,0,1
2020-02-15-23,0.0,0.0,0.0,0,1
2020-02-16-0,0.0,0.0,0.0,0,1
2020-02-16-1,0.0,0.0,0.0,0,1
2020-02-16-2,0.0,0.0,0.0,0,1
2020-02-16-3,15.88,12.02,215.67,0,1
2020-02-16-4,4.76,3.98,53.28,0,1
2020-02-16-5,3.13,3.38,6.1,0,1
2020-02-16-6,3.16,3.38,8.19,0,1
2020-02-16-7,3.55,3.79,7.35,0,1
2020-02-16-8,3.45,3.68,7.07,0,1
2020-02-16-9,3.58,3.68,12.12,0,1
2020-02-16-10,2.79,2.97,23.54,0,1
2020-02-16-11,2.62,2.78,21.33,0,1
2020-02-16-12,2.79,2.9,6.75,0,1
2020-02-16-13,3.0,3.08,7.28,0,1
2020-02-16-14,3.37,3.38,10.94,0,1
2020-02-16-15,4.14,3.91,25.2,0,1
2020-02-16-16,18.59,12.95,149.32,0,1
2020-02-16-17,0.0,0.0,0.0,0,1
2020-02-16-18,0.0,0.0,0.0,0,1
2020-02-16-19,0.0,0.0,0.0,0,1
2020-02-16-20,0.0,0.0,0.0,0,1
2020-02-16-21,0.0,0.0,0.0,0,1
2020-02-16-22,0.0,0.0,0.0,0,1
2020-02-16-23,0.0,0.0,0.0,0,1
2020-02-17-0,0.0,0.0,0.0,0,1
2020-02-17-1,0.0,0.0,0.0,0,1
2020-02-17-2,0.0,0.0,0.0,0,1
2020-02-17-3,15.01,10.22,53.42,0,1
2020-02-17-4,4.1,3.78,13.61,0,1
2020-02-17-5,2.81,3.09,5.78,0,1
2020-02-17-6,3.17,3.39,7.69,0,1
2020-02-17-7,4.14,4.51,7.56,0,1
2020-02-17-8,4.8,4.98,9.53,0,1
2020-02-17-9,3.82,4.27,6.75,0,1
2020-02-17-10,2.83,2.97,13.61,0,1
2020-02-17-11,3.02,3.19,17.23,0,1
2020-02-17-12,3.17,3.38,5.39,0,1
2020-02-17-13,4.34,4.28,9.65,0,1
2020-02-17-14,15.28,12.47,59.31,0,1
2020-02-17-15,15.27,15.4,49.22,0,0
2020-02-17-16,23.13,18.21,152.25,0,0
2020-02-17-17,0.0,0.0,0.0,0,1
2020-02-17-18,0.0,0.0,0.0,0,1
2020-02-17-19,0.0,0.0,0.0,0,1
2020-02-17-20,0.0,0.0,0.0,0,1
2020-02-17-21,0.0,0.0,0.0,0,1
2020-02-17-22,0.0,0.0,0.0,0,1
2020-02-17-23,0.0,0.0,0.0,0,1
2020-02-18-0,0.0,0.0,0.0,0,1
2020-02-18-1,0.0,0.0,0.0,0,1
2020-02-18-2,0.0,0.0,0.0,0,1
2020-02-18-3,24.04,8.57,218.61,0,1
2020-02-18-4,4.54,4.86,10.13,0,1
2020-02-18-5,10.86,8.81,32.63,0,1
2020-02-18-6,41.71,33.6,161.35,0,0
2020-02-18-7,53.98,47.79,201.92,0,0
2020-02-18-8,28.8,28.71,61.0,0,0
2020-02-18-9,33.02,33.56,64.67,0,0
2020-02-18-10,31.11,32.27,84.47,0,0
2020-02-18-11,57.5,54.5,138.69,0,0
2020-02-18-12,51.05,52.61,105.18,0,0
2020-02-18-13,54.41,54.84,115.58,0,0
2020-02-18-14,81.71,75.99,201.91,0,0
2020-02-18-15,133.31,135.49,229.92,0,0
2020-02-18-16,79.65,93.04,235.34,0,0
2020-02-18-17,0.0,0.0,0.0,0,1
2020-02-18-18,0.0,0.0,0.0,0,1
2020-02-18-19,0.0,0.0,0.0,0,1
2020-02-18-20,0.0,0.0,0.0,0,1
2020-02-18-21,0.0,0.0,0.0,0,1
2020-02-18-22,0.0,0.0,0.0,0,1
2020-02-18-23,0.0,0.0,0.0,0,1
2020-02-19-0,0.0,0.0,0.0,0,1
2020-02-19-1,0.0,0.0,0.0,0,1
2020-02-19-2,0.0,0.0,0.0,0,1
2020-02-19-3,10.22,0.0,37.66,0,1
2020-02-19-4,18.52,18.46,42.82,0,0
2020-02-19-5,13.86,14.48,28.43,0,1
2020-02-19-6,9.16,9.85,17.18,0,1
2020-02-19-7,12.81,13.22,34.51,0,1
2020-02-19-8,47.27,47.62,109.07,0,0
2020-02-19-9,23.58,20.07,82.25,0,0
2020-02-19-10,35.65,24.63,145.47,0,0
2020-02-19-11,41.22,40.18,102.41,0,0
