segment,mean,median,max,sunlight_contamination,dark_segment
2018-04-07-2,0.0,0.0,0.0,0,1
2018-04-07-3,0.0,0.0,0.0,0,1
2018-04-07-4,0.0,0.0,0.0,0,1
2018-04-07-5,0.0,0.0,0.0,0,1
2018-04-07-6,23.99,21.47,80.84,0,0
2018-04-07-7,6.06,5.4,26.66,0,1
2018-04-07-8,8.82,7.06,69.98,0,1
2018-04-07-9,9.03,6.05,73.88,0,1
2018-04-07-10,6.73,3.69,128.5,0,1
2018-04-07-11,4.9,3.51,66.24,0,1
2018-04-07-12,8.77,5.33,130.22,0,1
2018-04-07-13,22.64,17.32,217.43,0,0
2018-04-07-14,0.0,0.0,0.0,0,1
2018-04-07-15,0.0,0.0,0.0,0,1
2018-04-07-16,0.0,0.0,0.0,0,1
2018-04-07-17,0.0,0.0,0.0,0,1
2018-04-07-18,0.0,0.0,0.0,0,1
2018-04-07-19,0.0,0.0,0.0,0,1
2018-04-07-20,0.0,0.0,0.0,0,1
2018-04-07-21,0.0,0.0,0.0,0,1
2018-04-07-22,0.0,0.0,0.0,0,1
2018-04-07-23,0.0,0.0,0.0,0,1
2018-04-08-0,0.0,0.0,0.0,0,1
2018-04-08-1,0.0,0.0,0.0,0,1
2018-04-08-2,0.0,0.0,0.0,0,1
2018-04-08-3,0.0,0.0,0.0,0,1
2018-04-08-4,0.0,0.0,0.0,0,1
2018-04-08-5,0.0,0.0,0.0,0,1
2018-04-08-6,23.19,20.76,115.74,0,0
2018-04-08-7,5.38,4.15,29.16,0,1
2018-04-08-8,3.64,2.79,19.27,0,1
2018-04-08-9,5.84,2.98,179.45,0,1
2018-04-08-10,5.9,3.51,116.19,0,1
2018-04-08-11,5.48,3.51,44.38,0,1
2018-04-08-12,11.4,7.07,245.65,0,1
2018-04-08-13,19.67,7.64,248.84,0,1
2018-04-08-14,0.0,0.0,0.0,0,1
2018-04-08-15,0.0,0.0,0.0,0,1
2018-04-08-16,0.0,0.0,0.0,0,1
2018-04-08-17,0.0,0.0,0.0,0,1
2018-04-08-18,0.0,0.0,0.0,0,1
2018-04-08-19,0.0,0.0,0.0,0,1
2018-04-08-20,0.0,0.0,0.0,0,1
2018-04-08-21,0.0,0.0,0.0,0,1
2018-04-08-22,0.0,0.0,0.0,0,1
2018-04-08-23,0.0,0.0,0.0,0,1
2018-04-09-0,0.0,0.0,0.0,0,1
2018-04-09-1,0.0,0.0,0.0,0,1
2018-04-09-2,0.0,0.0,0.0,0,1
2018-04-09-3,0.0,0.0,0.0,0,1
2018-04-09-4,0.0,0.0,0.0,0,1
2018-04-09-5,0.0,0.0,0.0,0,1
2018-04-09-6,35.62,31.02,226.59,0,0
2018-04-09-7,30.08,18.96,213.36,0,0
2018-04-09-8,41.7,38.45,183.0,0,0
2018-04-09-9,34.29,28.58,210.16,0,0
2018-04-09-10,28.05,19.81,107.09,0,0
2018-04-09-11,19.8,14.47,177.62,0,1
2018-04-09-12,86.46,73.28,248.73,0,0
2018-04-09-13,45.79,0.0,246.22,0,1
2018-04-09-14,0.0,0.0,0.0,0,1
2018-04-09-15,0.0,0.0,0.0,0,1
2018-04-09-16,0.0,0.0,0.0,0,1
2018-04-09-17,0.0,0.0,0.0,0,1
2018-04-09-18,0.0,0.0,0.0,0,1
2018-04-09-19,0.0,0.0,0.0,0,1
2018-04-09-20,0.0,0.0,0.0,0,1
2018-04-09-21,0.0,0.0,0.0,0,1
2018-04-09-22,0.0,0.0,0.0,0,1
2018-04-09-23,0.0,0.0,0.0,0,1
2018-04-10-0,0.0,0.0,0.0,0,1
2018-04-10-1,0.0,0.0,0.0,0,1
2018-04-10-2,0.0,0.0,0.0,0,1
2018-04-10-3,0.0,0.0,0.0,0,1
2018-04-10-4,0.0,0.0,0.0,0,1
2018-04-10-5,0.0,0.0,0.0,0,1
2018-04-10-6,61.44,29.17,239.45,0,0
2018-04-10-7,67.53,68.13,222.3,0,0
2018-04-10-8,52.74,46.5,238.06,0,0
2018-04-10-9,58.11,41.15,235.55,0,0
2018-04-10-10,65.7,48.2,221.21,0,0
2018-04-10-11,51.5,41.32,238.85,0,0
2018-04-10-12,74.78,68.18,246.56,0,0
2018-04-10-13,42.78,0.0,228.94,0,1
2018-04-10-14,0.0,0.0,0.0,0,1
2018-04-10-15,0.0,0.0,0.0,0,1
2018-04-10-16,0.0,0.0,0.0,0,1
2018-04-10-17,0.0,0.0,0.0,0,1
2018-04-10-18,0.0,0.0,0.0,0,1
2018-04-10-19,0.0,0.0,0.0,0,1
2018-04-10-20,0.0,0.0,0.0,0,1
2018-04-10-21,0.0,0.0,0.0,0,1
2018-04-10-22,0.0,0.0,0.0,0,1
2018-04-10-23,0.0,0.0,0.0,0,1
2018-04-11-0,0.0,0.0,0.0,0,1
2018-04-11-1,0.0,0.0,0.0,0,1
2018-04-11-2,0.0,0.0,0.0,0,1
2018-04-11-3,0.0,0.0,0.0,0,1
2018-04-11-4,0.0,0.0,0.0,0,1
2018-04-11-5,0.0,0.0,0.0,0,1
2018-04-11-6,27.06,0.0,120.62,0,1
2018-04-11-7,94.39,82.04,222.11,0,0
2018-04-11-8,69.21,65.65,197.74,0,0
2018-04-11-9,39.1,39.46,76.0,0,0
2018-04-11-10,37.48,36.85,71.39,0,0
2018-04-11-11,43.7,43.83,92.89,0,0
2018-04-11-12,23.56,23.27,60.45,0,0
2018-04-11-13,22.35,0.0,95.0,0,1
2018-04-11-14,0.0,0.0,0.0,0,1
2018-04-11-15,0.0,0.0,0.0,0,1
2018-04-11-16,0.0,0.0,0.0,0,1
2018-04-11-17,0.0,0.0,0.0,0,1
2018-04-11-18,0.0,0.0,0.0,0,1
2018-04-11-19,0.0,0.0,0.0,0,1
2018-04-11-20,0.0,0.0,0.0,0,1
2018-04-11-21,0.0,0.0,0.0,0,1
2018-04-11-22,0.0,0.0,0.0,0,1
2018-04-11-23,0.0,0.0,0.0,0,1
2018-04-12-0,0.0,0.0,0.0,0,1
2018-04-12-1,0.0,0.0,0.0,0,1
2018-04-12-2,0.0,0.0,0.0,0,1
2018-04-12-3,0.0,0.0,0.0,0,1
2018-04-12-4,0.0,0.0,0.0,0,1
2018-04-12-5,0.0,0.0,0.0,0,1
2018-04-12-6,17.28,0.0,64.0,0,1
2018-04-12-7,22.49,19.34,132.08,0,0
2018-04-12-8,21.44,17.28,185.87,0,0
2018-04-12-9,36.04,29.45,188.07,0,0
2018-04-12-10,41.9,44.96,128.59,0,0
2018-04-12-11,27.58,25.1,82.11,0,0
2018-04-12-12,45.56,37.24,248.73,0,0
2018-04-12-13,18.21,0.0,223.3,0,1
2018-04-12-14,0.0,0.0,0.0,0,1
2018-04-12-15,0.0,0.0,0.0,0,1
2018-04-12-16,0.0,0.0,0.0,0,1
2018-04-12-17,0.0,0.0,0.0,0,1
2018-04-12-18,0.0,0.0,0.0,0,1
2018-04-12-19,0.0,0.0,0.0,0,1
2018-04-12-20,0.0,0.0,0.0,0,1
2018-04-12-21,0.0,0.0,0.0,0,1
2018-04-12-22,0.0,0.0,0.0,0,1
2018-04-12-23,0.0,0.0,0.0,0,1
2018-04-13-0,0.0,0.0,0.0,0,1
2018-04-13-1,0.0,0.0,0.0,0,1
2018-04-13-2,0.0,0.0,0.0,0,1
2018-04-13-3,0.0,0.0,0.0,0,1
2018-04-13-4,0.0,0.0,0.0,0,1
2018-04-13-5,0.0,0.0,0.0,0,1
2018-04-13-6,19.57,0.0,152.92,0,1
2018-04-13-7,44.36,34.48,236.76,0,0
2018-04-13-8,20.75,15.56,101.06,0,0
2018-04-13-9,22.6,19.2,196.46,0,0
2018-04-13-10,22.32,23.64,147.73,0,0
2018-04-13-11,37.19,29.89,192.23,0,0
2018-04-13-12,72.18,64.93,224.48,0,0
2018-04-13-13,15.21,0.0,224.06,0,1
2018-04-13-14,0.0,0.0,0.0,0,1
2018-04-13-15,0.0,0.0,0.0,0,1
2018-04-13-16,0.0,0.0,0.0,0,1
2018-04-13-17,0.0,0.0,0.0,0,1
2018-04-13-18,0.0,0.0,0.0,0,1
2018-04-13-19,0.0,0.0,0.0,0,1
2018-04-13-20,0.0,0.0,0.0,0,1
2018-04-13-21,0.0,0.0,0.0,0,1
2018-04-13-22,0.0,0.0,0.0,0,1
2018-04-13-23,0.0,0.0,0.0,0,1
2018-04-14-0,0.0,0.0,0.0,0,1
2018-04-14-1,0.0,0.0,0.0,0,1
2018-04-14-2,0.0,0.0,0.0,0,1
2018-04-14-3,0.0,0.0,0.0,0,1
2018-04-14-4,0.0,0.0,0.0,0,1
2018-04-14-5,0.0,0.0,0.0,0,1
2018-04-14-6,7.35,0.0,76.15,0,1
2018-04-14-7,15.75,13.13,77.12,0,1
2018-04-14-8,4.59,3.81,23.27,0,1
2018-04-14-9,4.52,3.21,67.41,0,1
2018-04-14-10,6.29,3.21,130.16,0,1
2018-04-14-11,5.82,3.78,42.29,0,1
2018-04-14-12,30.68,26.42,246.91,0,0
2018-04-14-13,1.99,0.0,173.91,0,1
2018-04-14-14,0.0,0.0,0.0,0,1
2018-04-14-15,0.0,0.0,0.0,0,1
2018-04-14-16,0.0,0.0,0.0,0,1
2018-04-14-17,0.0,0.0,0.0,0,1
2018-04-14-18,0.0,0.0,0.0,0,1
2018-04-14-19,0.0,0.0,0.0,0,1
2018-04-14-20,0.0,0.0,0.0,0,1
2018-04-14-21,0.0,0.0,0.0,0,1
2018-04-14-22,0.0,0.0,0.0,0,1
2018-04-14-23,0.0,0.0,0.0,0,1
2018-04-15-0,0.0,0.0,0.0,0,1
2018-04-15-1,0.0,0.0,0.0,0,1
2018-04-15-2,0.0,0.0,0.0,0,1
2018-04-15-3,0.0,0.0,0.0,0,1
2018-04-15-4,0.0,0.0,0.0,0,1
2018-04-15-5,0.0,0.0,0.0,0,1
2018-04-15-6,10.1,0.0,125.65,0,1
2018-04-15-7,25.71,20.09,164.76,0,0
2018-04-15-8,29.8,15.63,234.97,0,0
2018-04-15-9,16.07,10.45,98.06,0,1
2018-04-15-10,13.43,7.53,145.79,0,1
2018-04-15-11,39.16,24.93,204.34,0,0
2018-04-15-12,91.0,87.06,248.5,0,0
2018-04-15-13,1.03,0.0,70.0,0,1
2018-04-15-14,0.0,0.0,0.0,0,1
2018-04-15-15,0.0,0.0,0.0,0,1
2018-04-15-16,0.0,0.0,0.0,0,1
2018-04-15-17,0.0,0.0,0.0,0,1
2018-04-15-18,0.0,0.0,0.0,0,1
2018-04-15-19,0.0,0.0,0.0,0,1
2018-04-15-20,0.0,0.0,0.0,0,1
2018-04-15-21,0.0,0.0,0.0,0,1
2018-04-15-22,0.0,0.0,0.0,0,1
2018-04-15-23,0.0,0.0,0.0,0,1
2018-04-16-0,0.0,0.0,0.0,0,1
2018-04-16-1,0.0,0.0,0.0,0,1
2018-04-16-2,0.0,0.0,0.0,0,1
2018-04-16-3,0.0,0.0,0.0,0,1
2018-04-16-4,0.0,0.0,0.0,0,1
2018-04-16-5,0.0,0.0,0.0,0,1
2018-04-16-6,10.0,0.0,136.58,0,1
2018-04-16-7,26.37,20.22,136.1,0,0
2018-04-16-8,13.54,7.07,161.21,0,1
2018-04-16-9,24.83,11.11,237.66,0,1
2018-04-16-10,20.37,9.71,138.08,0,1
2018-04-16-11,13.95,8.41,187.48,0,1
2018-04-16-12,34.04,26.86,248.84,0,0
2018-04-16-13,0.0,0.0,0.0,0,1
2018-04-16-14,0.0,0.0,0.0,0,1
2018-04-16-15,0.0,0.0,0.0,0,1
2018-04-16-16,0.0,0.0,0.0,0,1
2018-04-16-17,0.0,0.0,0.0,0,1
2018-04-16-18,0.0,0.0,0.0,0,1
2018-04-16-19,0.0,0.0,0.0,0,1
2018-04-16-20,0.0,0.0,0.0,0,1
2018-04-16-21,0.0,0.0,0.0,0,1
2018-04-16-22,0.0,0.0,0.0,0,1
2018-04-16-23,0.0,0.0,0.0,0,1
2018-04-17-0,0.0,0.0,0.0,0,1
2018-04-17-1,0.0,0.0,0.0,0,1
2018-04-17-2,0.0,0.0,0.0,0,1
2018-04-17-3,0.0,0.0,0.0,0,1
2018-04-17-4,0.0,0.0,0.0,0,1
2018-04-17-5,0.0,0.0,0.0,0,1
2018-04-17-6,5.04,0.0,131.7,0,1
2018-04-17-7,31.24,26.82,134.46,0,0
2018-04-17-8,15.73,7.89,206.74,0,1
2018-04-17-9,6.95,4.22,79.12,0,1
2018-04-17-10,6.76,3.81,175.12,0,1
2018-04-17-11,9.02,5.93,207.62,0,1
2018-04-17-12,32.36,27.39,248.27,0,0
2018-04-17-13,0.0,0.0,0.0,0,1
2018-04-17-14,0.0,0.0,0.0,0,1
2018-04-17-15,0.0,0.0,0.0,0,1
2018-04-17-16,0.0,0.0,0.0,0,1
2018-04-17-17,0.0,0.0,0.0,0,1
2018-04-17-18,0.0,0.0,0.0,0,1
2018-04-17-19,0.0,0.0,0.0,0,1
2018-04-17-20,0.0,0.0,0.0,0,1
2018-04-17-21,0.0,0.0,0.0,0,1
2018-04-17-22,0.0,0.0,0.0,0,1
2018-04-17-23,0.0,0.0,0.0,0,1
2018-04-19-0,0.0,0.0,0.0,0,1
2018-04-19-1,0.0,0.0,0.0,0,1
2018-04-19-2,0.0,0.0,0.0,0,1
2018-04-19-3,0.0,0.0,0.0,0,1
2018-04-19-4,0.0,0.0,0.0,0,1
2018-04-19-5,0.0,0.0,0.0,0,1
2018-04-19-6,0.32,0.0,24.98,0,1
2018-04-19-7,34.42,32.5,135.99,0,0
2018-04-19-8,8.88,6.53,44.53,0,1
2018-04-19-9,15.25,5.92,199.55,0,1
2018-04-19-10,20.58,10.72,211.94,0,1
2018-04-19-11,34.52,30.61,247.46,0,0
2018-04-19-12,41.57,43.28,248.05,0,0
2018-04-19-13,0.0,0.0,0.0,0,1
2018-04-19-14,0.0,0.0,0.0,0,1
2018-04-19-15,0.0,0.0,0.0,0,1
2018-04-19-16,0.0,0.0,0.0,0,1
2018-04-19-17,0.0,0.0,0.0,0,1
2018-04-19-18,0.0,0.0,0.0,0,1
2018-04-19-19,0.0,0.0,0.0,0,1
2018-04-19-20,0.0,0.0,0.0,0,1
2018-04-19-21,0.0,0.0,0.0,0,1
2018-04-19-22,0.0,0.0,0.0,0,1
2018-04-19-23,0.0,0.0,0.0,0,1
2018-04-20-0,0.0,0.0,0.0,0,1
2018-04-20-1,0.0,0.0,0.0,0,1
2018-04-20-2,0.0,0.0,0.0,0,1
2018-04-20-3,0.0,0.0,0.0,0,1
2018-04-20-4,0.0,0.0,0.0,0,1
2018-04-20-5,0.0,0.0,0.0,0,1
2018-04-20-6,0.0,0.0,0.0,0,1
2018-04-20-7,38.45,16.3,108.65,0,0
2018-04-20-8,21.39,22.6,77.03,1,0
2018-04-20-9,57.23,26.33,239.45,0,0
2018-04-20-10,82.74,76.0,240.58,0,0
2018-04-20-11,112.68,119.52,204.94,0,0
2018-04-20-12,44.03,0.0,153.53,0,1
2018-04-20-13,0.0,0.0,0.0,0,1
2018-04-20-14,0.0,0.0,0.0,0,1
2018-04-20-15,0.0,0.0,0.0,0,1
2018-04-20-16,0.0,0.0,0.0,0,1
2018-04-20-17,0.0,0.0,0.0,0,1
2018-04-20-18,0.0,0.0,0.0,0,1
2018-04-20-19,0.0,0.0,0.0,0,1
2018-04-20-20,0.0,0.0,0.0,0,1
2018-04-20-21,0.0,0.0,0.0,0,1
2018-04-20-22,0.0,0.0,0.0,0,1
2018-04-20-23,0.0,0.0,0.0,0,1
2018-04-21-0,0.0,0.0,0.0,0,1
2018-04-21-1,0.0,0.0,0.0,0,1
2018-04-21-2,0.0,0.0,0.0,0,1
2018-04-21-3,0.0,0.0,0.0,0,1
2018-04-21-4,0.0,0.0,0.0,0,1
2018-04-21-5,0.0,0.0,0.0,0,1
2018-04-21-6,0.0,0.0,0.0,0,1
2018-04-21-7,61.74,64.54,212.77,0,0
2018-04-21-8,66.85,61.2,239.45,0,0
2018-04-21-9,51.82,48.87,191.2,0,0
2018-04-21-10,27.38,29.57,45.35,0,0
2018-04-21-11,41.67,42.85,75.35,0,0
2018-04-21-12,23.08,0.0,75.64,0,1
2018-04-21-13,0.0,0.0,0.0,0,1
2018-04-21-14,0.0,0.0,0.0,0,1
2018-04-21-15,0.0,0.0,0.0,0,1
2018-04-21-16,0.0,0.0,0.0,0,1
2018-04-21-17,0.0,0.0,0.0,0,1
2018-04-21-18,0.0,0.0,0.0,0,1
2018-04-21-19,0.0,0.0,0.0,0,1
2018-04-21-20,0.0,0.0,0.0,0,1
2018-04-21-21,0.0,0.0,0.0,0,1
2018-04-21-22,0.0,0.0,0.0,0,1
2018-04-21-23,0.0,0.0,0.0,0,1
2018-04-22-0,0.0,0.0,0.0,0,1
2018-04-22-1,0.0,0.0,0.0,0,1
2018-04-22-2,0.0,0.0,0.0,0,1
2018-04-22-3,0.0,0.0,0.0,0,1
2018-04-22-4,0.0,0.0,0.0,0,1
2018-04-22-5,0.0,0.0,0.0,0,1
2018-04-22-6,0.0,0.0,0.0,0,1
2018-04-22-7,34.45,35.5,219.19,0,0
2018-04-22-8,22.75,16.22,238.56,0,0
2018-04-22-9,14.01,9.27,199.33,0,1
2018-04-22-10,11.0,7.42,61.38,0,1
2018-04-22-11,28.57,20.12,248.84,0,0
2018-04-22-12,19.06,0.0,224.05,0,1
2018-04-22-13,0.0,0.0,0.0,0,1
2018-04-22-14,0.0,0.0,0.0,0,1
2018-04-22-15,0.0,0.0,0.0,0,1
2018-04-22-16,0.0,0.0,0.0,0,1
2018-04-22-17,0.0,0.0,0.0,0,1
2018-04-22-18,0.0,0.0,0.0,0,1
2018-04-22-19,0.0,0.0,0.0,0,1
2018-04-22-20,0.0,0.0,0.0,0,1
2018-04-22-21,0.0,0.0,0.0,0,1
2018-04-22-22,0.0,0.0,0.0,0,1
2018-04-22-23,0.0,0.0,0.0,0,1
2018-04-23-0,0.0,0.0,0.0,0,1
2018-04-23-1,0.0,0.0,0.0,0,1
2018-04-23-2,0.0,0.0,0.0,0,1
2018-04-23-3,0.0,0.0,0.0,0,1
2018-04-23-4,0.0,0.0,0.0,0,1
2018-04-23-5,0.0,0.0,0.0,0,1
2018-04-23-6,0.0,0.0,0.0,0,1
2018-04-23-7,27.53,32.41,138.16,0,0
2018-04-23-8,20.12,16.67,128.76,0,0
2018-04-23-9,10.22,8.37,35.15,0,1
2018-04-23-10,10.47,8.44,64.71,0,1
2018-04-23-11,33.04,27.18,247.93,0,0
2018-04-23-12,13.1,0.0,221.71,0,1
2018-04-23-13,0.0,0.0,0.0,0,1
2018-04-23-14,0.0,0.0,0.0,0,1
2018-04-23-15,0.0,0.0,0.0,0,1
2018-04-23-16,0.0,0.0,0.0,0,1
2018-04-23-17,0.0,0.0,0.0,0,1
2018-04-23-18,0.0,0.0,0.0,0,1
2018-04-23-19,0.0,0.0,0.0,0,1
2018-04-23-20,0.0,0.0,0.0,0,1
2018-04-23-21,0.0,0.0,0.0,0,1
2018-04-23-22,0.0,0.0,0.0,0,1
2018-04-23-23,0.0,0.0,0.0,0,1
2018-04-24-0,0.0,0.0,0.0,0,1
2018-04-24-1,0.0,0.0,0.0,0,1
2018-04-24-2,0.0,0.0,0.0,0,1
2018-04-24-3,0.0,0.0,0.0,0,1
2018-04-24-4,0.0,0.0,0.0,0,1
2018-04-24-5,0.0,0.0,0.0,0,1
2018-04-24-6,0.0,0.0,0.0,0,1
2018-04-24-7,7.44,0.0,118.16,0,1
2018-04-24-8,34.38,25.28,122.81,1,0
2018-04-24-9,18.69,19.9,35.84,0,0
2018-04-24-10,13.44,13.61,26.16,0,1
2018-04-24-11,30.15,29.39,64.73,0,0
2018-04-24-12,7.53,0.0,65.12,0,1
2018-04-24-13,0.0,0.0,0.0,0,1
2018-04-24-14,0.0,0.0,0.0,0,1
2018-04-24-15,0.0,0.0,0.0,0,1
2018-04-24-16,0.0,0.0,0.0,0,1
2018-04-24-17,0.0,0.0,0.0,0,1
2018-04-24-18,0.0,0.0,0.0,0,1
2018-04-24-19,0.0,0.0,0.0,0,1
2018-04-24-20,0.0,0.0,0.0,0,1
2018-04-24-21,0.0,0.0,0.0,0,1
2018-04-24-22,0.0,0.0,0.0,0,1
2018-04-24-23,0.0,0.0,0.0,0,1
2018-04-25-0,0.0,0.0,0.0,0,1
2018-04-25-1,0.0,0.0,0.0,0,1
2018-04-25-2,0.0,0.0,0.0,0,1
2018-04-25-3,0.0,0.0,0.0,0,1
2018-04-25-4,0.0,0.0,0.0,0,1
2018-04-25-5,0.0,0.0,0.0,0,1
2018-04-25-6,0.0,0.0,0.0,0,1
2018-04-25-7,2.01,0.0,33.21,0,1
2018-04-25-8,18.46,21.67,47.19,1,0
2018-04-25-9,18.66,20.69,39.09,0,0
2018-04-25-10,18.38,18.53,112.24,0,0
2018-04-25-11,27.93,26.52,54.55,0,0
2018-04-25-12,2.8,0.0,54.55,0,1
2018-04-25-13,0.0,0.0,0.0,0,1
2018-04-25-14,0.0,0.0,0.0,0,1
2018-04-25-15,0.0,0.0,0.0,0,1
2018-04-25-16,0.0,0.0,0.0,0,1
2018-04-25-17,0.0,0.0,0.0,0,1
2018-04-25-18,0.0,0.0,0.0,0,1
2018-04-25-19,0.0,0.0,0.0,0,1
2018-04-25-20,0.0,0.0,0.0,0,1
2018-04-25-21,0.0,0.0,0.0,0,1
2018-04-25-22,0.0,0.0,0.0,0,1
2018-04-25-23,0.0,0.0,0.0,0,1
2018-04-26-0,0.0,0.0,0.0,0,1
2018-04-26-1,0.0,0.0,0.0,0,1
2018-04-26-2,0.0,0.0,0.0,0,1
2018-04-26-3,0.0,0.0,0.0,0,1
2018-04-26-4,0.0,0.0,0.0,0,1
2018-04-26-5,0.0,0.0,0.0,0,1
2018-04-26-6,0.0,0.0,0.0,0,1
2018-04-26-7,0.0,0.0,0.0,0,1
2018-04-26-8,9.74,0.0,82.57,0,1
2018-04-26-9,52.62,30.68,210.83,1,0
2018-04-26-10,77.88,68.96,239.45,0,0
2018-04-26-11,71.66,61.49,224.48,0,0
2018-04-26-12,13.41,0.0,238.4,0,1
2018-04-26-13,0.0,0.0,0.0,0,1
2018-04-26-14,0.0,0.0,0.0,0,1
2018-04-26-15,0.0,0.0,0.0,0,1
2018-04-26-16,0.0,0.0,0.0,0,1
2018-04-26-17,0.0,0.0,0.0,0,1
2018-04-26-18,0.0,0.0,0.0,0,1
2018-04-26-19,0.0,0.0,0.0,0,1
2018-04-26-20,0.0,0.0,0.0,0,1
2018-04-26-21,0.0,0.0,0.0,0,1
2018-04-26-22,0.0,0.0,0.0,0,1
2018-04-26-23,0.0,0.0,0.0,0,1
2018-04-27-0,0.0,0.0,0.0,0,1
2018-04-27-1,0.0,0.0,0.0,0,1
2018-04-27-2,0.0,0.0,0.0,0,1
2018-04-27-3,0.0,0.0,0.0,0,1
2018-04-27-4,0.0,0.0,0.0,0,1
2018-04-27-5,0.0,0.0,0.0,0,1
2018-04-27-6,0.0,0.0,0.0,0,1
2018-04-27-7,0.0,0.0,0.0,0,1
2018-04-27-8,7.8,0.0,220.04,0,1
2018-04-27-9,176.24,207.01,224.48,1,0
2018-04-27-10,25.24,23.29,248.05,0,0
2018-04-27-11,86.1,86.92,249.07,0,0
2018-04-27-12,11.22,0.0,226.47,0,1
2018-04-27-13,0.0,0.0,0.0,0,1
2018-04-27-14,0.0,0.0,0.0,0,1
2018-04-27-15,0.0,0.0,0.0,0,1
2018-04-27-16,0.0,0.0,0.0,0,1
2018-04-27-17,0.0,0.0,0.0,0,1
2018-04-27-18,0.0,0.0,0.0,0,1
2018-04-27-19,0.0,0.0,0.0,0,1
2018-04-27-20,0.0,0.0,0.0,0,1
2018-04-27-21,0.0,0.0,0.0,0,1
2018-04-27-22,0.0,0.0,0.0,0,1
2018-04-27-23,0.0,0.0,0.0,0,1
2018-04-28-0,0.0,0.0,0.0,0,1
2018-04-28-1,0.0,0.0,0.0,0,1
2018-04-28-2,0.0,0.0,0.0,0,1
2018-04-28-3,0.0,0.0,0.0,0,1
2018-04-28-4,0.0,0.0,0.0,0,1
2018-04-28-5,0.0,0.0,0.0,0,1
2018-04-28-6,0.0,0.0,0.0,0,1
2018-04-28-7,40.04,0.0,224.48,0,1
2018-04-28-8,62.97,56.31,224.48,0,0
2018-04-28-9,30.95,26.61,174.4,0,0
2018-04-28-10,53.71,34.37,249.07,0,0
2018-04-28-11,16.72,0.0,224.13,0,1
2018-04-28-12,0.0,0.0,0.0,0,1
2018-04-28-13,0.0,0.0,0.0,0,1
2018-04-28-14,0.0,0.0,0.0,0,1
2018-04-28-15,0.0,0.0,0.0,0,1
2018-04-28-16,0.0,0.0,0.0,0,1
2018-04-28-17,0.0,0.0,0.0,0,1
2018-04-28-18,0.0,0.0,0.0,0,1
2018-04-28-19,0.0,0.0,0.0,0,1
2018-04-28-20,0.0,0.0,0.0,0,1
2018-04-28-21,0.0,0.0,0.0,0,1
2018-04-28-22,0.0,0.0,0.0,0,1
2018-04-28-23,0.0,0.0,0.0,0,1
2018-04-30-0,0.0,0.0,0.0,0,1
2018-04-30-1,0.0,0.0,0.0,0,1
2018-04-30-2,0.0,0.0,0.0,0,1
2018-04-30-3,0.0,0.0,0.0,0,1
2018-04-30-4,0.0,0.0,0.0,0,1
2018-04-30-5,0.0,0.0,0.0,0,1
2018-04-30-6,0.0,0.0,0.0,0,1
2018-04-30-7,0.22,0.0,9.66,0,1
2018-04-30-8,28.93,28.22,51.51,0,0
2018-04-30-9,18.15,18.67,38.01,0,0
2018-04-30-10,20.95,21.29,72.04,0,0
2018-04-30-11,73.79,65.35,224.48,0,0
2018-04-30-12,1.33,0.0,224.48,0,1
2018-04-30-13,0.0,0.0,0.0,0,1
2018-04-30-14,0.0,0.0,0.0,0,1
2018-04-30-15,0.0,0.0,0.0,0,1
2018-04-30-16,0.0,0.0,0.0,0,1
2018-04-30-17,0.0,0.0,0.0,0,1
2018-04-30-18,0.0,0.0,0.0,0,1
2018-04-30-19,0.0,0.0,0.0,0,1
2018-04-30-20,0.0,0.0,0.0,0,1
2018-04-30-21,0.0,0.0,0.0,0,1
2018-04-30-22,0.0,0.0,0.0,0,1
2018-04-30-23,0.0,0.0,0.0,0,1
2018-05-01-0,0.0,0.0,0.0,0,1
2018-05-01-1,0.0,0.0,0.0,0,1
2018-05-01-2,0.0,0.0,0.0,0,1
2018-05-01-3,0.0,0.0,0.0,0,1
2018-05-01-4,0.0,0.0,0.0,0,1
2018-05-01-5,0.0,0.0,0.0,0,1
2018-05-01-6,0.0,0.0,0.0,0,1
2018-05-01-7,0.0,0.0,0.0,0,1
2018-05-01-8,26.78,31.21,64.23,0,0
2018-05-01-9,34.97,36.15,62.71,0,0
2018-05-01-10,41.49,41.26,104.92,0,0
2018-05-01-11,93.68,93.19,224.48,0,0
2018-05-01-12,0.0,0.0,0.0,0,1
2018-05-01-13,0.0,0.0,0.0,0,1
2018-05-01-14,0.0,0.0,0.0,0,1
2018-05-01-15,0.0,0.0,0.0,0,1
2018-05-01-16,0.0,0.0,0.0,0,1
2018-05-01-17,0.0,0.0,0.0,0,1
2018-05-01-18,0.0,0.0,0.0,0,1
2018-05-01-19,0.0,0.0,0.0,0,1
2018-05-01-20,0.0,0.0,0.0,0,1
2018-05-01-21,0.0,0.0,0.0,0,1
2018-05-01-22,0.0,0.0,0.0,0,1
2018-05-01-23,0.0,0.0,0.0,0,1
2018-08-11-0,0.0,0.0,0.0,0,1
2018-08-11-1,0.0,0.0,0.0,0,1
2018-08-11-2,0.0,0.0,0.0,0,1
2018-08-11-3,0.0,0.0,0.0,0,1
2018-08-11-4,0.0,0.0,0.0,0,1
2018-08-11-5,0.0,0.0,0.0,0,1
2018-08-11-6,0.0,0.0,0.0,0,1
2018-08-11-7,0.35,0.0,223.3,0,1
2018-08-11-8,128.58,118.64,249.07,0,0
