segment,mean,median,max,sunlight_contamination
2013-09-16-6,13.79,9.74,184.66,0
2013-09-16-7,11.64,7.43,179.19,0
2013-09-16-8,18.27,11.30,248.96,0
2013-09-16-9,27.91,15.46,247.82,0
2013-09-16-10,10.25,7.12,60.84,0
2013-09-16-11,3.74,2.68,26.71,0
2013-09-16-12,4.85,2.37,78.30,0
2013-09-16-13,14.60,10.75,249.07,0
2013-09-16-14,3.46,0.00,236.91,0
2013-09-16-15,0.00,0.00,0.00,0
2013-09-16-16,0.00,0.00,0.00,0
2013-09-16-17,0.00,0.00,0.00,0
2013-09-16-18,0.00,0.00,0.00,0
2013-09-16-19,0.00,0.00,0.00,0
2013-09-16-20,0.00,0.00,0.00,0
2013-09-16-21,0.00,0.00,0.00,0
2013-09-16-22,0.00,0.00,0.00,0
2013-09-16-23,0.00,0.00,0.00,0
2013-09-17-0,0.00,0.00,0.00,0
2013-09-17-1,0.00,0.00,0.00,0
2013-09-17-2,0.00,0.00,0.00,0
2013-09-17-3,0.00,0.00,0.00,0
2013-09-17-4,0.00,0.00,0.00,0
2013-09-17-5,12.61,2.15,142.48,0
2013-09-17-6,21.28,18.82,190.96,0
2013-09-17-7,52.90,40.00,218.52,0
2013-09-17-8,59.14,64.39,216.51,0
2013-09-17-9,28.89,25.21,249.07,0
2013-09-17-10,27.35,24.72,232.37,0
2013-09-17-11,19.92,16.18,95.44,0
2013-09-17-12,24.43,18.73,117.13,0
2013-09-17-13,42.39,28.87,246.34,0
2013-09-17-14,9.76,0.00,239.88,0
2013-09-17-15,0.00,0.00,0.00,0
2013-09-17-16,0.00,0.00,0.00,0
2013-09-17-17,0.00,0.00,0.00,0
2013-09-17-18,0.00,0.00,0.00,0
2013-09-17-19,0.00,0.00,0.00,0
2013-09-17-20,0.00,0.00,0.00,0
2013-09-17-21,0.00,0.00,0.00,0
2013-09-17-22,0.00,0.00,0.00,0
2013-09-17-23,0.00,0.00,0.00,0
2013-09-18-0,0.00,0.00,0.00,0
2013-09-18-1,0.00,0.00,0.00,0
2013-09-18-2,0.00,0.00,0.00,0
2013-09-18-3,0.00,0.00,0.00,0
2013-09-18-4,0.00,0.00,0.00,0
2013-09-18-5,11.32,10.97,31.81,0
2013-09-18-6,11.76,11.43,25.62,0
2013-09-18-7,12.66,12.63,26.09,0
2013-09-18-8,13.76,14.41,26.68,0
2013-09-18-9,16.15,17.10,32.78,0
2013-09-18-10,23.55,22.86,91.66,0
2013-09-18-11,20.51,21.27,64.95,0
2013-09-18-12,42.46,38.28,109.60,0
2013-09-18-13,40.79,38.08,90.48,0
2013-09-18-14,12.03,0.00,71.15,0
2013-09-18-15,0.00,0.00,0.00,0
2013-09-18-16,0.00,0.00,0.00,0
2013-09-18-17,0.00,0.00,0.00,0
2013-09-18-18,0.00,0.00,0.00,0
2013-09-18-19,0.00,0.00,0.00,0
2013-09-18-20,0.00,0.00,0.00,0
2013-09-18-21,0.00,0.00,0.00,0
2013-09-18-22,0.00,0.00,0.00,0
2013-09-18-23,0.00,0.00,0.00,0
2013-09-19-0,0.00,0.00,0.00,0
2013-09-19-1,0.00,0.00,0.00,0
2013-09-19-2,0.00,0.00,0.00,0
2013-09-19-3,0.00,0.00,0.00,0
2013-09-19-4,0.00,0.00,0.00,0
2013-09-19-5,21.45,0.00,236.16,0
2013-09-19-6,91.92,113.57,213.70,1
2013-09-19-7,34.39,5.36,138.30,1
2013-09-19-8,149.64,162.09,249.07,0
2013-09-19-9,108.68,139.23,202.96,1
2013-09-19-10,30.97,11.82,222.99,1
2013-09-19-11,116.29,133.97,224.19,1
2013-09-19-12,41.42,15.01,222.54,1
2013-09-19-13,30.29,31.89,91.88,1
2013-09-19-14,3.86,0.00,91.61,0
2013-09-19-15,0.00,0.00,0.00,0
2013-09-19-16,0.00,0.00,0.00,0
2013-09-19-17,0.00,0.00,0.00,0
2013-09-19-18,0.00,0.00,0.00,0
2013-09-19-19,0.00,0.00,0.00,0
2013-09-19-20,0.00,0.00,0.00,0
2013-09-19-21,0.00,0.00,0.00,0
2013-09-19-22,0.00,0.00,0.00,0
2013-09-19-23,0.00,0.00,0.00,0
2013-09-20-0,0.00,0.00,0.00,0
2013-09-20-1,0.00,0.00,0.00,0
2013-09-20-2,0.00,0.00,0.00,0
2013-09-20-3,0.00,0.00,0.00,0
2013-09-20-4,0.00,0.00,0.00,0
2013-09-20-5,21.14,19.66,217.40,0
2013-09-20-6,36.56,21.52,239.15,0
2013-09-20-7,50.74,35.71,236.22,0
2013-09-20-8,51.94,50.69,232.86,0
2013-09-20-9,25.44,25.95,62.00,0
2013-09-20-10,51.84,54.53,217.03,0
2013-09-20-11,73.95,66.32,249.07,1
2013-09-20-12,39.94,28.86,247.70,0
2013-09-20-13,46.03,37.40,93.21,0
2013-09-20-14,5.06,0.00,82.45,0
2013-09-20-15,0.00,0.00,0.00,0
2013-09-20-16,0.00,0.00,0.00,0
2013-09-20-17,0.00,0.00,0.00,0
2013-09-20-18,0.00,0.00,0.00,0
2013-09-20-19,0.00,0.00,0.00,0
2013-09-20-20,0.00,0.00,0.00,0
2013-09-20-21,0.00,0.00,0.00,0
2013-09-20-22,0.00,0.00,0.00,0
2013-09-20-23,0.00,0.00,0.00,0
2013-09-21-0,0.00,0.00,0.00,0
2013-09-21-1,0.00,0.00,0.00,0
2013-09-21-2,0.00,0.00,0.00,0
2013-09-21-3,0.00,0.00,0.00,0
2013-09-21-4,0.30,0.00,15.52,0
2013-09-21-5,11.44,11.06,32.51,0
2013-09-21-6,11.51,10.73,25.39,0
2013-09-21-7,13.19,13.23,25.51,0
2013-09-21-8,15.10,16.49,34.41,0
2013-09-21-9,16.74,20.97,37.97,1
2013-09-21-10,15.68,7.46,69.16,1
2013-09-21-11,15.05,9.79,68.43,1
2013-09-21-12,44.30,27.84,233.58,1
2013-09-21-13,79.36,86.94,228.53,0
2013-09-21-14,12.02,0.00,110.60,0
2013-09-21-15,0.00,0.00,0.00,0
2013-09-21-16,0.00,0.00,0.00,0
2013-09-21-17,0.00,0.00,0.00,0
2013-09-21-18,0.00,0.00,0.00,0
2013-09-21-19,0.00,0.00,0.00,0
2013-09-21-20,0.00,0.00,0.00,0
2013-09-21-21,0.00,0.00,0.00,0
2013-09-21-22,0.00,0.00,0.00,0
2013-09-21-23,0.00,0.00,0.00,0
2013-09-22-0,0.00,0.00,0.00,0
2013-09-22-1,0.00,0.00,0.00,0
2013-09-22-2,0.00,0.00,0.00,0
2013-09-22-3,0.00,0.00,0.00,0
2013-09-22-4,0.35,0.00,24.21,0
2013-09-22-5,17.04,16.56,50.19,0
2013-09-22-6,15.19,13.79,139.72,0
2013-09-22-7,36.69,25.83,121.29,0
2013-09-22-8,34.73,28.74,99.58,0
2013-09-22-9,13.93,12.69,71.08,0
2013-09-22-10,17.80,19.03,51.61,0
2013-09-22-11,15.10,19.11,25.73,1
2013-09-22-12,14.34,17.33,25.98,1
2013-09-22-13,15.67,18.46,219.19,1
2013-09-22-14,2.95,0.00,32.25,0
2013-09-22-15,0.00,0.00,0.00,0
2013-09-22-16,0.00,0.00,0.00,0
2013-09-22-17,0.00,0.00,0.00,0
2013-09-22-18,0.00,0.00,0.00,0
2013-09-22-19,0.00,0.00,0.00,0
2013-09-22-20,0.00,0.00,0.00,0
2013-09-22-21,0.00,0.00,0.00,0
2013-09-22-22,0.00,0.00,0.00,0
2013-09-22-23,0.00,0.00,0.00,0
2013-09-23-0,0.00,0.00,0.00,0
2013-09-23-1,0.00,0.00,0.00,0
2013-09-23-2,0.00,0.00,0.00,0
2013-09-23-3,0.00,0.00,0.00,0
2013-09-23-4,1.70,0.00,40.25,0
2013-09-23-5,11.90,11.02,40.94,0
2013-09-23-6,8.85,9.24,18.46,0
2013-09-23-7,8.98,8.04,32.78,0
2013-09-23-8,12.86,14.53,29.42,0
2013-09-23-9,17.37,21.17,28.55,1
2013-09-23-10,14.93,18.22,27.85,1
2013-09-23-11,12.32,14.96,25.62,1
2013-09-23-12,16.10,19.91,25.73,1
2013-09-23-13,17.49,21.72,26.87,1
2013-09-23-14,1.76,0.00,28.26,0
2013-09-23-15,0.00,0.00,0.00,0
2013-09-23-16,0.00,0.00,0.00,0
2013-09-23-17,0.00,0.00,0.00,0
2013-09-23-18,0.00,0.00,0.00,0
2013-09-23-19,0.00,0.00,0.00,0
2013-09-23-20,0.00,0.00,0.00,0
2013-09-23-21,0.00,0.00,0.00,0
2013-09-23-22,0.00,0.00,0.00,0
2013-09-23-23,0.00,0.00,0.00,0
2013-09-24-0,0.00,0.00,0.00,0
2013-09-24-1,0.00,0.00,0.00,0
2013-09-24-2,0.00,0.00,0.00,0
2013-09-24-3,0.00,0.00,0.00,0
2013-09-24-4,2.03,0.00,31.40,0
2013-09-24-5,11.16,9.29,31.58,0
2013-09-24-6,4.67,4.48,19.41,0
2013-09-24-7,8.38,8.05,22.33,0
2013-09-24-8,10.92,11.04,23.03,0
2013-09-24-9,13.74,13.68,29.39,0
2013-09-24-10,48.56,21.56,213.31,0
2013-09-24-11,88.76,82.81,216.56,0
2013-09-24-12,52.90,33.80,173.43,0
2013-09-24-13,49.48,34.56,170.82,1
2013-09-24-14,2.88,0.00,36.83,0
2013-09-24-15,0.00,0.00,0.00,0
2013-09-24-16,0.00,0.00,0.00,0
2013-09-24-17,0.00,0.00,0.00,0
2013-09-24-18,0.00,0.00,0.00,0
2013-09-24-19,0.00,0.00,0.00,0
2013-09-24-20,0.00,0.00,0.00,0
2013-09-24-21,0.00,0.00,0.00,0
2013-09-24-22,0.00,0.00,0.00,0
2013-09-24-23,0.00,0.00,0.00,0
2013-09-25-0,0.00,0.00,0.00,0
2013-09-25-1,0.00,0.00,0.00,0
2013-09-25-2,0.00,0.00,0.00,0
2013-09-25-3,0.00,0.00,0.00,0
2013-09-25-4,3.96,0.00,27.77,0
2013-09-25-5,8.87,5.68,27.82,0
2013-09-25-6,5.80,4.77,21.17,0
2013-09-25-7,18.89,16.68,72.39,0
2013-09-25-8,11.07,11.57,25.54,0
2013-09-25-9,12.61,12.80,24.79,0
2013-09-25-10,12.41,12.49,24.90,0
2013-09-25-11,12.57,12.23,45.61,0
2013-09-25-12,9.50,8.94,24.16,0
2013-09-25-13,10.38,9.86,24.10,0
2013-09-25-14,8.82,5.67,29.74,0
2013-09-25-15,0.00,0.00,0.00,0
2013-09-25-16,0.00,0.00,0.00,0
2013-09-25-17,0.00,0.00,0.00,0
2013-09-25-18,0.00,0.00,0.00,0
2013-09-25-19,0.00,0.00,0.00,0
2013-09-25-20,0.00,0.00,0.00,0
2013-09-25-21,0.00,0.00,0.00,0
2013-09-25-22,0.00,0.00,0.00,0
2013-09-25-23,0.00,0.00,0.00,0
2013-09-26-0,0.00,0.00,0.00,0
2013-09-26-1,0.00,0.00,0.00,0
2013-09-26-2,0.00,0.00,0.00,0
2013-09-26-3,0.00,0.00,0.00,0
2013-09-26-4,5.20,0.00,31.58,0
2013-09-26-5,5.31,2.39,32.69,0
2013-09-26-6,1.53,1.20,19.41,0
2013-09-26-7,2.21,2.09,19.71,0
2013-09-26-8,4.58,4.17,20.60,0
2013-09-26-9,3.69,3.28,20.60,0
2013-09-26-10,6.93,6.26,23.48,0
2013-09-26-11,7.53,7.15,21.68,0
2013-09-26-12,5.81,5.36,21.18,0
2013-09-26-13,8.90,9.16,26.28,0
2013-09-26-14,10.92,10.23,31.12,0
2013-09-26-15,0.00,0.00,0.00,0
2013-09-26-16,0.00,0.00,0.00,0
2013-09-26-17,0.00,0.00,0.00,0
2013-09-26-18,0.00,0.00,0.00,0
2013-09-26-19,0.00,0.00,0.00,0
2013-09-26-20,0.00,0.00,0.00,0
2013-09-26-21,0.00,0.00,0.00,0
2013-09-26-22,0.00,0.00,0.00,0
2013-09-26-23,0.00,0.00,0.00,0
2013-09-27-0,0.00,0.00,0.00,0
2013-09-27-1,0.00,0.00,0.00,0
2013-09-27-2,0.00,0.00,0.00,0
2013-09-27-3,0.00,0.00,0.00,0
2013-09-27-4,7.37,0.00,40.89,0
2013-09-27-5,3.29,1.79,31.19,0
2013-09-27-6,1.02,0.90,19.71,0
2013-09-27-7,1.31,1.20,20.01,0
2013-09-27-8,2.08,1.79,10.17,0
2013-09-27-9,2.10,1.79,17.90,0
2013-09-27-10,2.82,2.68,19.99,0
2013-09-27-11,1.73,1.19,14.92,0
2013-09-27-12,2.34,1.48,16.12,0
2013-09-27-13,4.41,3.86,20.64,0
2013-09-27-14,11.65,11.83,31.58,0
2013-09-27-15,0.00,0.00,0.00,0
2013-09-27-16,0.00,0.00,0.00,0
2013-09-27-17,0.00,0.00,0.00,0
2013-09-27-18,0.00,0.00,0.00,0
2013-09-27-19,0.00,0.00,0.00,0
2013-09-27-20,0.00,0.00,0.00,0
2013-09-27-21,0.00,0.00,0.00,0
2013-09-27-22,0.00,0.00,0.00,0
2013-09-27-23,0.00,0.00,0.00,0
2013-09-28-0,0.00,0.00,0.00,0
2013-09-28-1,0.00,0.00,0.00,0
2013-09-28-2,0.00,0.00,0.00,0
2013-09-28-3,0.00,0.00,0.00,0
2013-09-28-4,7.15,0.00,43.25,0
2013-09-28-5,6.62,4.48,44.29,0
2013-09-28-6,2.69,2.69,8.95,0
2013-09-28-7,1.71,1.78,6.83,0
2013-09-28-8,1.48,1.20,18.83,0
2013-09-28-9,1.34,0.90,20.60,0
2013-09-28-10,2.12,1.77,20.60,0
2013-09-28-11,2.40,2.39,20.01,0
2013-09-28-12,2.64,2.68,19.71,0
2013-09-28-13,3.02,2.99,20.01,0
2013-09-28-14,1.11,0.00,19.11,0
2013-09-28-15,0.00,0.00,0.00,0
2013-09-28-16,0.00,0.00,0.00,0
2013-09-28-17,0.00,0.00,0.00,0
2013-09-28-18,0.00,0.00,0.00,0
2013-09-28-19,0.00,0.00,0.00,0
2013-09-28-20,0.00,0.00,0.00,0
2013-09-28-21,0.00,0.00,0.00,0
2013-09-28-22,0.00,0.00,0.00,0
2013-09-28-23,0.00,0.00,0.00,0
2013-09-30-0,0.00,0.00,0.00,0
2013-09-30-1,0.00,0.00,0.00,0
2013-09-30-2,0.00,0.00,0.00,0
2013-09-30-3,0.00,0.00,0.00,0
2013-09-30-4,0.00,0.00,0.00,0
2013-09-30-5,0.00,0.00,0.00,0
2013-09-30-6,0.29,0.00,19.71,0
2013-09-30-7,0.40,0.00,19.71,0
2013-09-30-8,0.27,0.00,17.64,0
2013-09-30-9,0.39,0.00,19.71,0
2013-09-30-10,1.32,0.60,19.42,0
2013-09-30-11,0.95,0.60,18.53,0
2013-09-30-12,0.53,0.30,17.63,0
2013-09-30-13,0.66,0.30,18.83,0
2013-09-30-14,11.57,5.37,46.88,0
2013-09-30-15,0.55,0.00,23.30,0
2013-09-30-16,0.00,0.00,0.00,0
2013-09-30-17,0.00,0.00,0.00,0
2013-09-30-18,0.00,0.00,0.00,0
2013-09-30-19,0.00,0.00,0.00,0
2013-09-30-20,0.00,0.00,0.00,0
2013-09-30-21,0.00,0.00,0.00,0
2013-09-30-22,0.00,0.00,0.00,0
2013-09-30-23,0.00,0.00,0.00,0
2013-10-01-0,0.00,0.00,0.00,0
2013-10-01-1,0.00,0.00,0.00,0
2013-10-01-2,0.00,0.00,0.00,0
2013-10-01-3,0.00,0.00,0.00,0
2013-10-01-4,11.06,8.53,38.96,0
2013-10-01-5,3.63,3.58,12.03,0
2013-10-01-6,1.50,1.20,5.35,0
2013-10-01-7,0.39,0.00,4.48,0
2013-10-01-8,1.03,0.60,4.45,0
2013-10-01-9,3.04,2.97,12.48,0
2013-10-01-10,3.14,2.67,12.78,0
2013-10-01-11,4.34,3.54,23.79,0
2013-10-01-12,5.81,5.03,22.29,0
2013-10-01-13,6.80,6.53,17.54,0
2013-10-01-14,20.33,16.35,56.71,0
2013-10-01-15,0.70,0.00,28.21,0
2013-10-01-16,0.00,0.00,0.00,0
2013-10-01-17,0.00,0.00,0.00,0
2013-10-01-18,0.00,0.00,0.00,0
2013-10-01-19,0.00,0.00,0.00,0
2013-10-01-20,0.00,0.00,0.00,0
2013-10-01-21,0.00,0.00,0.00,0
2013-10-01-22,0.00,0.00,0.00,0
2013-10-01-23,0.00,0.00,0.00,0
2013-10-02-0,0.00,0.00,0.00,0
2013-10-02-1,0.00,0.00,0.00,0
2013-10-02-2,0.00,0.00,0.00,0
2013-10-02-3,0.00,0.00,0.00,0
2013-10-02-4,1.56,0.00,27.59,0
2013-10-02-5,164.32,203.60,249.07,1
2013-10-02-6,12.96,14.01,30.22,1
2013-10-02-7,11.23,11.61,32.34,0
2013-10-02-8,14.76,16.61,39.65,1
2013-10-02-9,19.58,18.69,67.50,0
2013-10-02-10,11.02,10.69,31.86,0
2013-10-02-11,11.89,12.18,61.94,0
2013-10-02-12,23.16,20.75,114.77,0
2013-10-02-13,13.44,13.65,29.78,0
2013-10-02-14,20.69,22.19,42.90,0
2013-10-02-15,1.10,0.00,41.33,0
2013-10-02-16,0.00,0.00,0.00,0
2013-10-02-17,0.00,0.00,0.00,0
2013-10-02-18,0.00,0.00,0.00,0
2013-10-02-19,0.00,0.00,0.00,0
2013-10-02-20,0.00,0.00,0.00,0
2013-10-02-21,0.00,0.00,0.00,0
2013-10-02-22,0.00,0.00,0.00,0
2013-10-02-23,0.00,0.00,0.00,0
2013-10-03-0,0.00,0.00,0.00,0
2013-10-03-1,0.00,0.00,0.00,0
2013-10-03-2,0.00,0.00,0.00,0
2013-10-03-3,0.00,0.00,0.00,0
2013-10-03-4,15.99,16.94,42.76,0
2013-10-03-5,7.72,8.00,21.18,0
2013-10-03-6,7.35,7.41,21.77,0
2013-10-03-7,6.25,6.21,22.36,0
2013-10-03-8,4.58,4.14,24.62,0
2013-10-03-9,6.48,5.88,24.93,0
2013-10-03-10,6.61,5.29,29.08,0
2013-10-03-11,6.08,4.71,33.81,0
2013-10-03-12,6.12,5.59,22.29,0
2013-10-03-13,6.05,5.32,24.71,0
2013-10-03-14,14.52,12.27,37.70,0
2013-10-03-15,1.79,0.00,35.94,0
2013-10-03-16,0.00,0.00,0.00,0
2013-10-03-17,0.00,0.00,0.00,0
2013-10-03-18,0.00,0.00,0.00,0
2013-10-03-19,0.00,0.00,0.00,0
2013-10-03-20,0.00,0.00,0.00,0
2013-10-03-21,0.00,0.00,0.00,0
2013-10-03-22,0.00,0.00,0.00,0
2013-10-03-23,0.00,0.00,0.00,0
2013-10-04-0,0.00,0.00,0.00,0
2013-10-04-1,0.00,0.00,0.00,0
2013-10-04-2,0.00,0.00,0.00,0
2013-10-04-3,0.00,0.00,0.00,0
2013-10-04-4,12.96,11.39,31.22,0
2013-10-04-5,4.08,4.16,20.60,0
2013-10-04-6,2.74,2.68,20.60,0
2013-10-04-7,1.89,1.79,20.30,0
2013-10-04-8,1.32,1.20,20.60,0
2013-10-04-9,0.96,0.60,20.60,0
2013-10-04-10,0.83,0.60,20.60,0
2013-10-04-11,1.28,0.60,20.60,0
2013-10-04-12,1.49,0.90,20.60,0
2013-10-04-13,2.08,1.77,20.30,0
2013-10-04-14,11.93,5.37,71.02,0
2013-10-04-15,6.47,0.00,66.05,0
2013-10-04-16,0.00,0.00,0.00,0
2013-10-04-17,0.00,0.00,0.00,0
2013-10-04-18,0.00,0.00,0.00,0
2013-10-04-19,0.00,0.00,0.00,0
2013-10-04-20,0.00,0.00,0.00,0
2013-10-04-21,0.00,0.00,0.00,0
2013-10-04-22,0.00,0.00,0.00,0
2013-10-04-23,0.00,0.00,0.00,0
2013-10-05-0,0.00,0.00,0.00,0
2013-10-05-1,0.00,0.00,0.00,0
2013-10-05-2,0.00,0.00,0.00,0
2013-10-05-3,0.00,0.00,0.00,0
2013-10-05-4,12.97,11.56,46.67,0
2013-10-05-5,3.28,3.28,18.53,0
2013-10-05-6,2.15,2.09,20.01,0
2013-10-05-7,1.70,1.79,11.36,0
2013-10-05-8,1.13,0.90,7.14,0
2013-10-05-9,0.71,0.60,6.76,0
2013-10-05-10,0.58,0.30,4.76,0
2013-10-05-11,0.76,0.30,23.82,0
2013-10-05-12,0.29,0.00,2.08,0
2013-10-05-13,0.12,0.00,1.49,0
2013-10-05-14,5.65,1.20,35.91,0
2013-10-05-15,4.56,0.00,36.13,0
2013-10-05-16,0.00,0.00,0.00,0
2013-10-05-17,0.00,0.00,0.00,0
2013-10-05-18,0.00,0.00,0.00,0
2013-10-05-19,0.00,0.00,0.00,0
2013-10-05-20,0.00,0.00,0.00,0
2013-10-05-21,0.00,0.00,0.00,0
2013-10-05-22,0.00,0.00,0.00,0
2013-10-05-23,0.00,0.00,0.00,0
2013-10-06-0,0.00,0.00,0.00,0
2013-10-06-1,0.00,0.00,0.00,0
2013-10-06-2,0.00,0.00,0.00,0
2013-10-06-3,0.00,0.00,0.00,0
2013-10-06-4,12.49,10.21,63.10,0
2013-10-06-5,3.20,2.99,20.89,0
2013-10-06-6,2.44,2.39,20.30,0
2013-10-06-7,1.73,1.49,19.42,0
2013-10-06-8,0.85,0.60,20.01,0
2013-10-06-9,2.02,1.20,24.95,0
2013-10-06-10,1.23,0.60,20.01,0
2013-10-06-11,0.39,0.00,20.01,0
2013-10-06-12,0.47,0.00,20.01,0
2013-10-06-13,0.68,0.30,20.01,0
2013-10-06-14,5.94,2.39,33.12,0
2013-10-06-15,3.80,0.00,33.06,0
2013-10-06-16,0.00,0.00,0.00,0
2013-10-06-17,0.00,0.00,0.00,0
2013-10-06-18,0.00,0.00,0.00,0
2013-10-06-19,0.00,0.00,0.00,0
2013-10-06-20,0.00,0.00,0.00,0
2013-10-06-21,0.00,0.00,0.00,0
2013-10-06-22,0.00,0.00,0.00,0
2013-10-06-23,0.00,0.00,0.00,0
2013-10-07-0,0.00,0.00,0.00,0
2013-10-07-1,0.00,0.00,0.00,0
2013-10-07-2,0.00,0.00,0.00,0
2013-10-07-3,0.00,0.00,0.00,0
2013-10-07-4,13.92,11.57,33.78,0
2013-10-07-5,3.36,3.85,9.86,0
2013-10-07-6,5.89,5.05,23.34,0
2013-10-07-7,6.43,5.92,21.09,0
2013-10-07-8,7.26,6.78,26.22,0
2013-10-07-9,21.28,19.19,56.41,0
2013-10-07-10,16.85,16.53,39.47,0
2013-10-07-11,15.01,13.89,44.89,0
2013-10-07-12,11.41,10.95,26.44,0
2013-10-07-13,7.60,7.72,17.80,0
2013-10-07-14,13.89,13.10,45.21,0
2013-10-07-15,8.59,0.00,46.05,0
2013-10-07-16,0.00,0.00,0.00,0
2013-10-07-17,0.00,0.00,0.00,0
2013-10-07-18,0.00,0.00,0.00,0
2013-10-07-19,0.00,0.00,0.00,0
2013-10-07-20,0.00,0.00,0.00,0
2013-10-07-21,0.00,0.00,0.00,0
2013-10-07-22,0.00,0.00,0.00,0
2013-10-07-23,0.00,0.00,0.00,0
2013-10-08-0,0.00,0.00,0.00,0
2013-10-08-1,0.00,0.00,0.00,0
2013-10-08-2,0.00,0.00,0.00,0
2013-10-08-3,0.53,0.00,19.56,0
2013-10-08-4,9.45,6.42,39.07,0
2013-10-08-5,3.30,3.29,20.78,0
2013-10-08-6,2.05,2.38,5.05,0
2013-10-08-7,4.00,2.69,102.35,0
2013-10-08-8,7.56,2.68,196.98,0
2013-10-08-9,24.14,12.47,185.76,0
2013-10-08-10,35.15,26.43,189.28,0
2013-10-08-11,29.03,27.26,72.38,0
2013-10-08-12,30.16,30.05,62.65,0
2013-10-08-13,7.41,5.30,33.33,0
2013-10-08-14,1.89,1.49,20.60,0
2013-10-08-15,18.04,0.00,135.52,0
2013-10-08-16,0.00,0.00,0.00,0
2013-10-08-17,0.00,0.00,0.00,0
2013-10-08-18,0.00,0.00,0.00,0
2013-10-08-19,0.00,0.00,0.00,0
2013-10-08-20,0.00,0.00,0.00,0
2013-10-08-21,0.00,0.00,0.00,0
2013-10-08-22,0.00,0.00,0.00,0
2013-10-08-23,0.00,0.00,0.00,0
2013-10-09-0,0.00,0.00,0.00,0
2013-10-09-1,0.00,0.00,0.00,0
2013-10-09-2,0.00,0.00,0.00,0
2013-10-09-3,1.73,0.00,35.77,0
2013-10-09-4,18.54,19.03,41.55,0
2013-10-09-5,28.57,27.69,84.51,0
2013-10-09-6,30.05,27.59,87.04,0
2013-10-09-7,36.36,29.41,130.79,0
2013-10-09-8,99.41,80.16,238.02,0
2013-10-09-9,63.15,56.84,175.79,0
2013-10-09-10,33.47,25.20,121.71,0
2013-10-09-11,59.30,45.58,168.54,0
2013-10-09-12,25.90,25.20,63.77,0
2013-10-09-13,8.08,7.66,21.70,0
2013-10-09-14,19.58,18.74,53.83,0
2013-10-09-15,16.99,0.00,64.66,0
2013-10-09-16,0.00,0.00,0.00,0
2013-10-09-17,0.00,0.00,0.00,0
2013-10-09-18,0.00,0.00,0.00,0
2013-10-09-19,0.00,0.00,0.00,0
2013-10-09-20,0.00,0.00,0.00,0
2013-10-09-21,0.00,0.00,0.00,0
2013-10-09-22,0.00,0.00,0.00,0
2013-10-09-23,0.00,0.00,0.00,0
2013-10-10-0,0.00,0.00,0.00,0
2013-10-10-1,0.00,0.00,0.00,0
2013-10-10-2,0.00,0.00,0.00,0
2013-10-10-3,2.59,0.00,33.78,0
2013-10-10-4,11.50,10.68,33.44,0
2013-10-10-5,11.64,11.55,25.69,0
2013-10-10-6,8.09,7.67,20.50,0
2013-10-10-7,4.04,3.84,13.89,0
2013-10-10-8,6.32,5.60,32.73,0
2013-10-10-9,46.48,40.94,140.05,0
2013-10-10-10,13.43,11.21,46.91,0
2013-10-10-11,4.23,4.12,13.28,0
2013-10-10-12,9.79,7.70,45.47,0
2013-10-10-13,14.20,12.72,44.13,0
2013-10-10-14,15.46,15.12,41.30,0
2013-10-10-15,16.89,0.00,63.98,0
2013-10-10-16,0.00,0.00,0.00,0
2013-10-10-17,0.00,0.00,0.00,0
2013-10-10-18,0.00,0.00,0.00,0
2013-10-10-19,0.00,0.00,0.00,0
2013-10-10-20,0.00,0.00,0.00,0
2013-10-10-21,0.00,0.00,0.00,0
2013-10-10-22,0.00,0.00,0.00,0
2013-10-10-23,0.00,0.00,0.00,0
2013-10-11-0,0.00,0.00,0.00,0
2013-10-11-1,0.00,0.00,0.00,0
2013-10-11-2,0.00,0.00,0.00,0
2013-10-11-3,3.85,0.00,34.51,0
2013-10-11-4,12.99,10.36,34.94,0
2013-10-11-5,6.12,5.66,20.60,0
2013-10-11-6,6.02,5.33,20.60,0
2013-10-11-7,1.81,1.48,20.00,0
2013-10-11-8,2.12,1.77,20.01,0
2013-10-11-9,8.30,6.81,32.17,0
2013-10-11-10,15.15,14.47,51.04,0
2013-10-11-11,18.95,17.84,64.12,0
2013-10-11-12,29.45,30.64,67.17,0
2013-10-11-13,18.15,15.35,63.04,0
2013-10-11-14,7.29,6.51,33.85,0
2013-10-11-15,11.92,0.00,85.24,0
2013-10-11-16,0.00,0.00,0.00,0
2013-10-11-17,0.00,0.00,0.00,0
2013-10-11-18,0.00,0.00,0.00,0
2013-10-11-19,0.00,0.00,0.00,0
2013-10-11-20,0.00,0.00,0.00,0
2013-10-11-21,0.00,0.00,0.00,0
2013-10-11-22,0.00,0.00,0.00,0
2013-10-11-23,0.00,0.00,0.00,0
2013-10-12-0,0.00,0.00,0.00,0
2013-10-12-1,0.00,0.00,0.00,0
2013-10-12-2,0.00,0.00,0.00,0
2013-10-12-3,4.29,0.00,39.93,0
2013-10-12-4,11.79,9.16,40.99,0
2013-10-12-5,5.57,4.76,26.72,0
2013-10-12-6,4.35,4.16,23.53,0
2013-10-12-7,3.23,3.28,17.52,0
2013-10-12-8,6.87,3.86,94.24,0
2013-10-12-9,23.75,15.98,186.27,0
2013-10-12-10,25.68,14.49,183.76,0
2013-10-12-11,16.37,7.72,116.82,0
2013-10-12-12,24.23,13.71,203.56,0
